"time","current"
827.5,0.51083
828,0.50809
828.5,0.50731
829,0.50908
829.5,0.50607
830,0.51133
830.5,0.51042
831,0.51038
831.5,0.51154
832,0.5106
832.5,0.51373
833,0.51203
833.5,0.51419
834,0.50972
834.5,0.51267
835,0.50872
835.5,0.51136
836,0.51292
836.5,0.51404
837,0.51422
837.5,0.51463
838,0.51405
838.5,0.51362
839,0.51549
839.5,0.51875
840,0.51654
840.5,0.51292
841,0.51821
841.5,0.51523
842,0.5175
842.5,0.51505
843,0.51924
843.5,0.51941
844,0.52143
844.5,0.52199
845,0.52119
845.5,0.5212
846,0.52303
846.5,0.5202
847,0.52174
847.5,0.52002
848,0.52215
848.5,0.52209
849,0.52228
849.5,0.5215
850,0.52206
850.5,0.52093
851,0.5245
851.5,0.525
852,0.52593
852.5,0.52341
853,0.52505
853.5,0.52505
854,0.52282
854.5,0.5266
855,0.52684
855.5,0.52476
856,0.52756
856.5,0.52756
857,0.52503
857.5,0.5301
858,0.52949
858.5,0.52945
859,0.52584
859.5,0.53104
860,0.52637
860.5,0.5268
861,0.53059
861.5,0.52863
862,0.52864
862.5,0.52994
863,0.53033
863.5,0.52873
864,0.53097
864.5,0.5303
865,0.53323
865.5,0.53225
866,0.53509
866.5,0.53137
867,0.53107
867.5,0.53186
868,0.53022
868.5,0.53265
869,0.53348
869.5,0.53185
870,0.53107
870.5,0.53197
871,0.53476
871.5,0.5324
872,0.53646
872.5,0.53186
873,0.53253
873.5,0.53556
874,0.53769
874.5,0.53412
875,0.53444
875.5,0.53513
876,0.5382
876.5,0.5349
877,0.53554
877.5,0.53717
878,0.5352
878.5,0.53575
879,0.53555
879.5,0.53665
880,0.53487
880.5,0.5373
881,0.5365
881.5,0.53913
882,0.54017
882.5,0.53627
883,0.53767
883.5,0.53842
884,0.54079
884.5,0.53591
885,0.5416
885.5,0.5389
886,0.53772
886.5,0.54019
887,0.54016
887.5,0.53838
888,0.53803
888.5,0.53912
889,0.54204
889.5,0.53919
890,0.54141
890.5,0.54042
891,0.54187
891.5,0.53859
892,0.5391
892.5,0.5414
893,0.54253
893.5,0.54165
894,0.54069
894.5,0.53548
895,0.54343
895.5,0.54356
896,0.54208
896.5,0.54448
897,0.54128
897.5,0.54096
898,0.54095
898.5,0.54279
899,0.54376
899.5,0.54398
900,0.54235
900.5,0.54466
901,0.54636
901.5,0.54855
902,0.54298
902.5,0.54519
903,0.54236
903.5,0.54548
904,0.54587
904.5,0.54487
905,0.54455
905.5,0.53978
