"time","current"
164,1.0411
164.5,1.0394
165,1.0415
165.5,1.0401
166,1.0426
166.5,1.0409
167,1.0419
167.5,1.0417
168,1.0415
168.5,1.0411
169,1.0416
169.5,1.0404
170,1.0413
170.5,1.0423
171,1.0437
171.5,1.0413
172,1.0418
172.5,1.0426
173,1.0418
173.5,1.0436
174,1.0452
174.5,1.0445
175,1.0413
175.5,1.0445
176,1.0449
176.5,1.043
177,1.042
177.5,1.0438
178,1.0452
178.5,1.0427
179,1.0422
179.5,1.0392
180,1.043
180.5,1.0419
181,1.0423
181.5,1.0418
182,1.0387
182.5,1.0415
183,1.0403
183.5,1.0442
184,1.0443
184.5,1.0407
185,1.0437
185.5,1.0463
186,1.0454
186.5,1.0481
187,1.0442
187.5,1.0432
188,1.0443
188.5,1.0448
189,1.0443
398,0.95506
398.5,0.95706
399,0.9559
399.5,0.95686
400,0.95809
400.5,0.96189
401,0.9641
401.5,0.96305
402,0.96398
402.5,0.96451
403,0.9676
403.5,0.96826
404,0.97021
404.5,0.97189
405,0.9714
405.5,0.97189
406,0.97392
406.5,0.9748
407,0.97605
407.5,0.97772
408,0.97677
408.5,0.97722
409,0.97829
409.5,0.97704
410,0.97892
410.5,0.97925
411,0.98036
411.5,0.9808
412,0.98013
412.5,0.98257
413,0.98348
413.5,0.98269
414,0.98268
414.5,0.98412
415,0.98412
415.5,0.98619
416,0.98511
416.5,0.98521
417,0.98332
417.5,0.98573
418,0.98646
418.5,0.98598
419,0.98768
419.5,0.98808
420,0.98882
420.5,0.98963
421,0.98889
421.5,0.98864
422,0.98935
422.5,0.99056
423,0.98654
423.5,0.99175
424,0.99045
424.5,0.99055
425,0.99008
425.5,0.99009
426,0.99159
426.5,0.98984
427,0.99143
427.5,0.99283
428,0.99162
428.5,0.99305
429,0.99407
429.5,0.99187
430,0.99407
430.5,0.9943
431,0.99418
431.5,0.99487
432,0.99391
432.5,0.99526
433,0.9963
433.5,0.99533
434,0.99636
434.5,0.99497
435,0.99555
435.5,0.99655
436,0.99473
436.5,0.99773
437,0.99816
437.5,0.9974
438,0.99785
438.5,0.99797
439,0.99891
439.5,0.99716
440,0.99756
440.5,0.99669
441,1.0006
441.5,0.99945
442,0.99932
442.5,1.0024
443,0.99981
443.5,1.0015
444,0.99956
444.5,0.99959
445,1
445.5,1.0002
446,0.99906
446.5,0.99934
447,1.0009
447.5,1.0033
448,1.0028
448.5,1.003
449,1.0018
449.5,1.0022
450,1.0017
450.5,1.0032
451,1.002
451.5,1.0031
452,1.0027
452.5,1.0015
453,1.0035
453.5,1.0016
454,1.0041
454.5,1.0039
455,1.0047
455.5,1.0046
456,1.006
456.5,1.0055
457,1.0057
457.5,1.0073
458,1.0058
458.5,1.0065
459,1.0059
459.5,1.0062
460,1.0059
460.5,1.0059
461,1.0068
461.5,1.0066
462,1.0062
462.5,1.0082
463,1.009
463.5,1.0112
464,1.0091
464.5,1.0094
465,1.011
465.5,1.0088
466,1.009
466.5,1.0058
467,1.0086
467.5,1.0057
468,1.008
468.5,1.0072
469,1.0086
469.5,1.0082
470,1.0083
470.5,1.0097
471,1.0082
471.5,1.0078
472,1.009
472.5,1.0091
473,1.01
473.5,1.0074
474,1.0077
474.5,1.0101
475,1.0093
475.5,1.0101
476,1.0109
476.5,1.0102
477,1.0107
477.5,1.0105
478,1.0104
478.5,1.0087
479,1.0122
479.5,1.0109
480,1.0128
480.5,1.0121
481,1.0146
481.5,1.0126
482,1.0122
482.5,1.0151
483,1.0131
483.5,1.0137
484,1.0136
484.5,1.0142
485,1.013
485.5,1.0128
486,1.014
486.5,1.0117
487,1.0137
487.5,1.0138
488,1.012
488.5,1.0132
489,1.0133
489.5,1.013
490,1.0133
490.5,1.0146
491,1.0148
491.5,1.0135
492,1.015
492.5,1.0164
493,1.0166
493.5,1.0165
494,1.0166
494.5,1.0146
495,1.0183
495.5,1.016
496,1.0174
496.5,1.0162
497,1.0169
497.5,1.0184
498,1.0158
498.5,1.0167
499,1.0149
499.5,1.0138
500,1.0148
500.5,1.0181
501,1.0157
501.5,1.0186
502,1.0172
502.5,1.0182
503,1.0189
503.5,1.017
504,1.0201
504.5,1.0193
505,1.0194
505.5,1.0188
506,1.0191
506.5,1.0208
507,1.0181
507.5,1.0174
508,1.0203
508.5,1.0164
509,1.0185
509.5,1.0171
510,1.0179
510.5,1.0205
511,1.0199
511.5,1.0184
512,1.0185
512.5,1.0189
513,1.0178
513.5,1.0188
514,1.0195
514.5,1.0197
515,1.0195
515.5,1.0205
516,1.022
516.5,1.0186
517,1.0183
517.5,1.0206
518,1.0217
518.5,1.0214
519,1.0209
519.5,1.0189
520,1.021
520.5,1.0218
521,1.0221
521.5,1.0209
522,1.0208
522.5,1.0226
523,1.0224
523.5,1.0249
524,1.0219
524.5,1.0216
525,1.0211
525.5,1.0221
526,1.0234
526.5,1.0231
527,1.0232
527.5,1.022
528,1.0261
528.5,1.0231
529,1.023
529.5,1.0212
530,1.0226
530.5,1.0238
531,1.0219
531.5,1.0262
532,1.0223
532.5,1.0219
533,1.0238
533.5,1.0249
534,1.0275
534.5,1.0245
535,1.0226
535.5,1.0233
536,1.0237
536.5,1.0237
537,1.0241
537.5,1.0256
538,1.0253
538.5,1.0242
539,1.0234
539.5,1.0237
540,1.0237
540.5,1.022
541,1.0225
541.5,1.0201
542,1.0233
542.5,1.0217
543,1.0269
543.5,1.0231
544,1.0228
544.5,1.0234
545,1.0247
545.5,1.0257
546,1.0231
546.5,1.0245
547,1.024
547.5,1.0252
548,1.0237
548.5,1.0258
549,1.0269
549.5,1.0283
550,1.0267
550.5,1.0285
551,1.0263
551.5,1.0266
552,1.027
552.5,1.0248
553,1.0276
553.5,1.0266
554,1.0257
554.5,1.0251
555,1.0288
555.5,1.0267
556,1.0266
556.5,1.0269
557,1.0261
557.5,1.0286
558,1.0259
558.5,1.0266
559,1.0272
559.5,1.0279
560,1.0257
560.5,1.03
561,1.03
561.5,1.0328
562,1.0272
562.5,1.0294
563,1.0323
563.5,1.0312
564,1.0328
564.5,1.0298
565,1.0321
565.5,1.0294
566,1.0291
566.5,1.0329
567,1.0321
567.5,1.036
568,1.0316
568.5,1.0337
569,1.0319
569.5,1.0339
570,1.033
570.5,1.0356
571,1.0326
571.5,1.0367
572,1.0382
572.5,1.0325
573,1.0372
573.5,1.0325
574,1.0356
574.5,1.0358
575,1.0352
575.5,1.0341
576,1.0342
576.5,1.0341
577,1.0374
577.5,1.038
578,1.0388
578.5,1.0376
579,1.0376
579.5,1.0377
580,1.0366
580.5,1.0389
581,1.0356
581.5,1.0373
582,1.0366
582.5,1.0341
583,1.0351
583.5,1.0348
584,1.036
584.5,1.0364
585,1.0371
585.5,1.0336
586,1.0373
586.5,1.034
587,1.0344
796,0.94918
796.5,0.95195
797,0.95147
797.5,0.9511
798,0.95609
798.5,0.95641
799,0.95874
799.5,0.95716
800,0.95786
800.5,0.96059
801,0.96076
801.5,0.9619
802,0.96344
802.5,0.96421
803,0.96667
803.5,0.96801
804,0.96774
804.5,0.97041
805,0.97069
805.5,0.97059
806,0.97021
806.5,0.97177
807,0.97306
807.5,0.97279
808,0.9743
808.5,0.97651
809,0.97471
809.5,0.97722
810,0.97649
810.5,0.97805
811,0.97686
811.5,0.97749
812,0.97985
812.5,0.97942
813,0.97926
813.5,0.98012
814,0.9793
814.5,0.98008
815,0.98026
815.5,0.9801
816,0.98143
816.5,0.98334
817,0.98248
817.5,0.98474
818,0.98381
818.5,0.98603
819,0.98429
819.5,0.98428
820,0.98688
820.5,0.98464
821,0.98451
821.5,0.9857
822,0.98851
822.5,0.98673
823,0.98727
823.5,0.98917
824,0.98894
824.5,0.98631
825,0.98689
825.5,0.98704
826,0.98679
826.5,0.98758
827,0.98801
827.5,0.9883
828,0.98988
828.5,0.98928
829,0.98859
829.5,0.99153
830,0.98879
830.5,0.98986
831,0.99154
831.5,0.99013
832,0.99039
832.5,0.98805
833,0.99099
833.5,0.99164
834,0.99108
834.5,0.99368
835,0.99328
835.5,0.99457
836,0.99246
836.5,0.9931
837,0.99396
837.5,0.99399
838,0.99169
838.5,0.99565
839,0.99648
839.5,0.99641
840,0.99738
840.5,0.99474
841,0.99476
841.5,0.99501
842,0.99461
842.5,0.99551
843,0.99324
843.5,0.99594
844,0.99499
844.5,0.99557
845,0.99811
845.5,0.99692
846,0.99857
846.5,0.99754
847,0.99962
847.5,0.99934
848,1.0016
848.5,1.0036
849,0.99959
849.5,1.002
850,0.99894
850.5,0.99971
851,1.0014
851.5,1.0013
852,1.0003
852.5,1.0028
853,0.99971
853.5,1.0024
854,1.0014
854.5,1.0025
855,1.0039
855.5,1.0025
856,1.0052
856.5,1.0012
857,1.0032
857.5,1.0017
858,1.0035
858.5,1.0033
859,1.001
859.5,1.0037
860,1.004
860.5,1.0043
861,1.0051
861.5,1.0038
862,1.0045
862.5,1.0024
863,1.0054
863.5,1.0032
864,1.0034
864.5,1.0014
865,1.0025
865.5,1.0045
866,1.0037
866.5,1.0039
867,1.0049
867.5,1.0056
868,1.0053
868.5,1.0046
869,1.004
869.5,1.0042
870,1.0061
870.5,1.006
871,1.0063
871.5,1.007
872,1.006
872.5,1.0068
873,1.0075
873.5,1.0079
874,1.0069
874.5,1.0071
875,1.0078
875.5,1.0093
876,1.0076
876.5,1.0076
877,1.0088
877.5,1.0064
878,1.0099
878.5,1.0103
879,1.0087
879.5,1.0084
880,1.008
880.5,1.0092
881,1.0083
881.5,1.0108
882,1.0075
882.5,1.0069
883,1.0092
883.5,1.0081
884,1.0083
884.5,1.0074
885,1.0082
885.5,1.0104
886,1.0081
886.5,1.0069
887,1.0067
887.5,1.0061
888,1.0062
888.5,1.0079
889,1.0071
889.5,1.0075
890,1.0099
890.5,1.0087
891,1.0076
891.5,1.0095
892,1.0123
892.5,1.0089
893,1.0094
893.5,1.0108
894,1.0113
894.5,1.0118
895,1.0107
895.5,1.0126
896,1.0119
896.5,1.0101
897,1.0105
897.5,1.0101
898,1.0116
898.5,1.0122
899,1.012
899.5,1.0134
900,1.0124
900.5,1.0135
901,1.0102
901.5,1.0104
902,1.0131
902.5,1.0121
903,1.0112
903.5,1.0132
904,1.0107
904.5,1.0142
905,1.0124
905.5,1.0118
906,1.0144
906.5,1.0119
907,1.016
907.5,1.0115
908,1.0136
908.5,1.0133
909,1.0134
909.5,1.0148
910,1.0133
910.5,1.0137
911,1.0141
911.5,1.0146
912,1.014
912.5,1.0152
913,1.015
913.5,1.0177
914,1.0161
914.5,1.0152
915,1.0145
915.5,1.0145
916,1.0151
916.5,1.016
917,1.0171
917.5,1.016
918,1.0152
918.5,1.0153
919,1.0114
919.5,1.0142
920,1.016
920.5,1.0179
921,1.0186
921.5,1.0196
922,1.02
922.5,1.0191
923,1.0158
923.5,1.0197
924,1.0178
924.5,1.018
925,1.0155
925.5,1.0169
926,1.0181
926.5,1.0157
927,1.0191
927.5,1.0163
928,1.0166
928.5,1.0155
929,1.0172
929.5,1.0172
930,1.0195
930.5,1.0194
931,1.0187
931.5,1.0215
932,1.0196
932.5,1.0198
933,1.0193
933.5,1.0179
934,1.0201
934.5,1.0188
935,1.0184
935.5,1.0213
936,1.0205
936.5,1.0202
937,1.019
937.5,1.0213
938,1.0227
938.5,1.0185
939,1.0215
939.5,1.0212
940,1.0215
940.5,1.0216
941,1.0206
941.5,1.0229
942,1.0214
942.5,1.022
943,1.0231
943.5,1.0198
944,1.0203
944.5,1.0212
945,1.019
945.5,1.0205
946,1.022
946.5,1.0206
947,1.0219
947.5,1.0214
948,1.0204
948.5,1.0214
949,1.0194
949.5,1.0222
950,1.0201
950.5,1.0214
951,1.0208
951.5,1.0179
952,1.0197
952.5,1.019
953,1.0215
953.5,1.0191
954,1.0187
954.5,1.0221
955,1.0197
955.5,1.0217
956,1.0199
956.5,1.0193
957,1.0213
957.5,1.0217
958,1.0195
958.5,1.0251
959,1.0224
959.5,1.0227
960,1.0241
960.5,1.0234
961,1.0239
961.5,1.0269
962,1.0262
962.5,1.0265
963,1.0254
963.5,1.0267
964,1.0256
964.5,1.0279
965,1.0272
965.5,1.0285
966,1.0265
966.5,1.0244
967,1.0244
967.5,1.0253
968,1.0273
968.5,1.0281
969,1.0303
969.5,1.0284
970,1.0309
970.5,1.0286
971,1.0264
971.5,1.0268
972,1.0264
972.5,1.0262
973,1.0275
973.5,1.0277
974,1.029
974.5,1.0264
975,1.0252
975.5,1.0275
976,1.0288
976.5,1.0256
977,1.0278
977.5,1.0291
978,1.0281
978.5,1.0268
979,1.0298
979.5,1.0347
980,1.0276
980.5,1.0267
981,1.0284
981.5,1.0271
982,1.0311
982.5,1.0269
983,1.0295
983.5,1.029
984,1.0259
984.5,1.0311
985,1.0308
1194,0.94956
1194.5,0.95211
1195,0.95248
1195.5,0.95189
1196,0.95445
1196.5,0.9564
1197,0.95915
1197.5,0.95795
1198,0.95781
1198.5,0.95965
1199,0.95961
1199.5,0.96132
1200,0.96253
1200.5,0.9624
1201,0.96372
1201.5,0.96343
1202,0.96584
1202.5,0.9679
1203,0.96781
1203.5,0.96897
1204,0.96808
1204.5,0.9711
1205,0.97223
1205.5,0.97029
1206,0.97187
1206.5,0.97074
1207,0.97201
1207.5,0.97374
1208,0.97331
1208.5,0.97592
1209,0.97465
1209.5,0.97568
1210,0.97475
1210.5,0.9765
1211,0.97576
1211.5,0.97648
1212,0.97715
1212.5,0.97681
1213,0.9761
1213.5,0.97775
1214,0.97812
1214.5,0.97823
1215,0.97992
1215.5,0.97687
1216,0.97947
1216.5,0.97868
1217,0.97976
1217.5,0.98121
1218,0.97872
1218.5,0.98076
1219,0.98172
1219.5,0.98145
1220,0.98243
1220.5,0.98254
1221,0.98138
1221.5,0.98229
1222,0.98337
1222.5,0.98339
1223,0.98239
1223.5,0.98236
1224,0.98303
1224.5,0.98544
1225,0.98465
1225.5,0.98632
1226,0.98497
1226.5,0.98612
1227,0.98662
1227.5,0.98627
1228,0.9871
1228.5,0.98792
1229,0.98765
1229.5,0.98704
1230,0.98811
1230.5,0.987
1231,0.98812
1231.5,0.98725
1232,0.988
1232.5,0.98862
1233,0.98822
1233.5,0.9916
1234,0.99058
1234.5,0.98836
1235,0.98832
1235.5,0.98978
1236,0.98662
1236.5,0.98997
1237,0.98931
1237.5,0.99088
1238,0.99163
1238.5,0.99035
1239,0.98962
1239.5,0.99149
1240,0.98985
1240.5,0.99087
1241,0.99239
1241.5,0.99187
1242,0.99193
1242.5,0.99157
1243,0.99381
1243.5,0.99374
1244,0.99431
1244.5,0.99311
1245,0.99126
1245.5,0.99179
1246,0.99181
1246.5,0.99307
1247,0.99177
1247.5,0.99265
1248,0.99304
1248.5,0.99178
1249,0.99398
1249.5,0.99378
1250,0.99454
1250.5,0.99529
1251,0.9954
1251.5,0.99528
1252,0.99459
1252.5,0.99429
1253,0.99532
1253.5,0.99466
1254,0.9973
1254.5,0.99561
1255,0.99574
1255.5,0.99666
1256,0.99523
1256.5,0.99642
1257,0.99639
1257.5,0.9965
1258,0.99554
1258.5,0.99924
1259,0.99854
1259.5,0.99753
1260,0.99799
1260.5,0.99766
1261,0.99837
1261.5,0.99649
1262,0.99689
1262.5,0.99396
1263,0.99535
1263.5,0.99387
1264,0.99722
1264.5,0.99366
1265,0.99739
1265.5,0.99824
1266,0.9981
1266.5,0.99884
1267,0.99623
1267.5,0.99906
1268,0.99641
1268.5,0.998
1269,0.99712
1269.5,0.9975
1270,0.99689
1270.5,0.99626
1271,0.99721
1271.5,0.99942
1272,1.0022
1272.5,1.0018
1273,0.9998
1273.5,1.0028
1274,1.0022
1274.5,0.99918
1275,1.0005
1275.5,1
1276,1.0024
1276.5,1.0016
1277,1.0025
1277.5,1.003
1278,1.0033
1278.5,1.0051
1279,1.0051
1279.5,1.0035
1280,1.0037
1280.5,1.0043
1281,1.0042
1281.5,1.0044
1282,1.0045
1282.5,1.0047
1283,1.005
1283.5,1.0068
1284,1.0049
1284.5,1.0047
1285,1.0038
1285.5,1.0027
1286,1.0027
1286.5,1.004
1287,1.0039
1287.5,1.0059
1288,1.0051
1288.5,1.0047
1289,1.0046
1289.5,1.0059
1290,1.0054
1290.5,1.0054
1291,1.008
1291.5,1.0048
1292,1.0035
1292.5,1.0053
1293,1.0031
1293.5,1.0066
1294,1.0048
1294.5,1.0064
1295,1.0051
1295.5,1.0041
1296,1.0051
1296.5,1.0055
1297,1.0049
1297.5,1.0072
1298,1.007
1298.5,1.0092
1299,1.006
1299.5,1.0053
1300,1.0078
1300.5,1.0094
1301,1.0098
1301.5,1.0078
1302,1.008
1302.5,1.0086
1303,1.0084
1303.5,1.0078
1304,1.0093
1304.5,1.0056
1305,1.0077
1305.5,1.0073
1306,1.0094
1306.5,1.0088
1307,1.0079
1307.5,1.0084
1308,1.0072
1308.5,1.007
1309,1.0051
1309.5,1.0086
1310,1.0072
1310.5,1.0085
1311,1.0082
1311.5,1.0083
1312,1.0095
1312.5,1.0068
1313,1.0076
1313.5,1.0084
1314,1.0098
1314.5,1.0082
1315,1.0095
1315.5,1.0076
1316,1.0097
1316.5,1.0099
1317,1.0109
1317.5,1.0062
1318,1.0079
1318.5,1.0096
1319,1.0104
1319.5,1.0082
1320,1.0079
1320.5,1.0087
1321,1.0082
1321.5,1.0091
1322,1.0083
1322.5,1.0112
1323,1.0083
1323.5,1.0107
1324,1.0088
1324.5,1.0082
1325,1.0081
1325.5,1.0079
1326,1.0067
1326.5,1.0102
1327,1.0116
1327.5,1.0115
1328,1.0116
1328.5,1.0097
1329,1.0084
1329.5,1.0093
1330,1.0125
1330.5,1.0119
1331,1.0106
1331.5,1.0139
1332,1.0147
1332.5,1.0126
1333,1.0145
1333.5,1.0128
1334,1.015
1334.5,1.0134
1335,1.0127
1335.5,1.0143
1336,1.0119
1336.5,1.0128
1337,1.0137
1337.5,1.0123
1338,1.014
1338.5,1.0134
1339,1.0138
1339.5,1.0133
1340,1.0138
1340.5,1.0127
1341,1.0106
1341.5,1.0108
1342,1.0092
1342.5,1.0136
1343,1.0154
1343.5,1.0133
1344,1.0124
1344.5,1.0124
1345,1.0142
1345.5,1.0135
1346,1.0133
1346.5,1.0145
1347,1.0124
1347.5,1.0126
1348,1.0134
1348.5,1.0169
1349,1.0137
1349.5,1.0143
1350,1.0147
1350.5,1.013
1351,1.0186
1351.5,1.0159
1352,1.0177
1352.5,1.0141
1353,1.012
1353.5,1.0157
1354,1.0136
1354.5,1.0174
1355,1.0167
1355.5,1.0186
1356,1.0157
1356.5,1.015
1357,1.0167
1357.5,1.0181
1358,1.0162
1358.5,1.0178
1359,1.0182
1359.5,1.0179
1360,1.019
1360.5,1.0198
1361,1.02
1361.5,1.0187
1362,1.0193
1362.5,1.0192
1363,1.0193
1363.5,1.0206
1364,1.019
1364.5,1.0201
1365,1.0204
1365.5,1.0185
1366,1.0191
1366.5,1.0218
1367,1.0185
1367.5,1.0199
1368,1.0201
1368.5,1.0191
1369,1.0202
1369.5,1.0153
1370,1.0199
1370.5,1.0179
1371,1.0187
1371.5,1.0197
1372,1.0178
1372.5,1.019
1373,1.0173
1373.5,1.0175
1374,1.0223
1374.5,1.022
1375,1.0185
1375.5,1.0213
1376,1.0196
1376.5,1.0193
1377,1.0211
1377.5,1.021
1378,1.0223
1378.5,1.0203
1379,1.0208
1379.5,1.0232
1380,1.0232
1380.5,1.021
1381,1.0208
1381.5,1.0193
1382,1.0207
1382.5,1.0213
1383,1.022
1592,0.94558
1592.5,0.94843
1593,0.94676
1593.5,0.94745
1594,0.95202
1594.5,0.9514
1595,0.95594
1595.5,0.9528
1596,0.95413
1596.5,0.95529
1597,0.95736
1597.5,0.95825
1598,0.95919
1598.5,0.95983
1599,0.95991
1599.5,0.96015
1600,0.96162
1600.5,0.96407
1601,0.96285
1601.5,0.96607
1602,0.96399
1602.5,0.96686
1603,0.96587
1603.5,0.96736
1604,0.96824
1604.5,0.96862
1605,0.96931
1605.5,0.97101
1606,0.97105
1606.5,0.97273
1607,0.9713
1607.5,0.97049
1608,0.97219
1608.5,0.97248
1609,0.97327
1609.5,0.97264
1610,0.97334
1610.5,0.97495
1611,0.97518
1611.5,0.97491
1612,0.9746
1612.5,0.97487
1613,0.9754
1613.5,0.97357
1614,0.97381
1614.5,0.97535
1615,0.97418
1615.5,0.97802
1616,0.97606
1616.5,0.97866
1617,0.97649
1617.5,0.97706
1618,0.97871
1618.5,0.98147
1619,0.97872
1619.5,0.97987
1620,0.98145
1620.5,0.97903
1621,0.97924
1621.5,0.98075
1622,0.9804
1622.5,0.98195
1623,0.98225
1623.5,0.9806
1624,0.9816
1624.5,0.98269
1625,0.98367
1625.5,0.98222
1626,0.98075
1626.5,0.98212
1627,0.98342
1627.5,0.98253
1628,0.98405
1628.5,0.98225
1629,0.98325
1629.5,0.98381
1630,0.98447
1630.5,0.98627
1631,0.98479
1631.5,0.98716
1632,0.984
1632.5,0.98548
1633,0.98484
1633.5,0.98469
1634,0.98535
1634.5,0.98566
1635,0.98624
1635.5,0.98528
1636,0.98442
1636.5,0.98682
1637,0.98447
1637.5,0.98685
1638,0.98486
1638.5,0.98566
1639,0.98726
1639.5,0.98669
1640,0.98779
1640.5,0.98504
1641,0.9886
1641.5,0.98804
1642,0.98793
1642.5,0.98884
1643,0.99031
1643.5,0.98958
1644,0.98808
1644.5,0.99055
1645,0.99034
1645.5,0.99196
1646,0.99128
1646.5,0.99194
1647,0.99417
1647.5,0.99143
1648,0.99264
1648.5,0.99064
1649,0.99099
1649.5,0.99151
1650,0.98993
1650.5,0.99195
1651,0.99086
1651.5,0.9902
1652,0.99104
1652.5,0.98969
1653,0.99134
1653.5,0.99192
1654,0.99124
1654.5,0.99076
1655,0.99121
1655.5,0.99193
1656,0.99223
1656.5,0.99183
1657,0.99427
1657.5,0.99438
1658,0.99257
1658.5,0.99386
1659,0.99567
1659.5,0.99467
1660,0.99577
1660.5,0.99289
1661,0.99443
1661.5,0.99459
1662,0.99478
1662.5,0.99427
1663,0.99621
1663.5,0.99626
1664,0.99427
1664.5,0.99622
1665,0.9941
1665.5,0.99409
1666,0.99605
1666.5,0.99664
1667,0.99575
1667.5,0.99501
1668,0.99373
1668.5,0.99344
1669,0.99626
1669.5,0.9952
1670,0.99208
1670.5,0.99481
1671,0.99464
1671.5,0.99336
1672,0.9942
1672.5,0.99352
1673,0.99422
1673.5,0.99533
1674,0.99599
1674.5,0.99558
1675,0.99627
1675.5,0.99583
1676,0.99587
1676.5,0.99692
1677,0.99647
1677.5,0.99575
1678,0.99497
1678.5,0.99607
1679,0.99577
1679.5,0.99638
