"time","current"
0,0.719340363280305
0.5,0.72003145952648
1,0.718599404323964
1.5,0.718623196458839
2,0.719807640158595
2.5,0.721383434941448
3,0.717148079244068
3.5,0.716513721226467
4,0.720854182193996
4.5,0.714895189934896
5,0.715526743757595
5.5,0.718381565430546
6,0.715081143878064
6.5,0.718034582331358
7,0.714756884411424
7.5,0.714687194860332
8,0.716901493315661
8.5,0.715075652341377
9,0.714031105824376
9.5,0.714891020646802
10,0.716740871085907
10.5,0.715796185962263
11,0.713627717369153
11.5,0.716973531435735
12,0.716403243379009
12.5,0.715115553200867
13,0.715861391851721
13.5,0.716419031389505
14,0.715138954264339
14.5,0.716785648759554
15,0.715865854812527
15.5,0.714346420307431
16,0.71494472626955
16.5,0.714987101135245
17,0.715135802847108
17.5,0.716043436035603
18,0.715057633162078
18.5,0.715718346471281
19,0.715665895578753
19.5,0.71810668686127
20,0.71586165442794
20.5,0.715087039906407
21,0.715829418291464
21.5,0.71518505891271
22,0.715733603324224
22.5,0.717081547002255
23,0.717163983695627
23.5,0.717062011593923
24,0.715374194641135
24.5,0.717493880887368
25,0.716878982743141
25.5,0.715882339969905
26,0.716859614222299
26.5,0.716367903698205
27,0.716430520946893
27.5,0.717833575821573
28,0.717471810778904
28.5,0.718744649259047
29,0.717177448912193
29.5,0.71877177678581
30,0.718088040454676
30.5,0.717359183596792
31,0.715085386466089
31.5,0.718454991733336
32,0.717086979391759
32.5,0.717950879184819
33,0.718405408580533
33.5,0.718032187512114
34,0.718935255039353
34.5,0.719085733005016
35,0.719024201266499
35.5,0.718113669889841
36,0.71921923690945
36.5,0.718179390067989
37,0.720071496011825
37.5,0.720167425796358
38,0.720732235916991
38.5,0.72066466720316
39,0.72239968637194
39.5,0.720316522393259
40,0.720893631220381
40.5,0.72158490546172
41,0.721403592422078
41.5,0.720146281264751
42,0.719238061666924
42.5,0.720819018101623
43,0.721126972312804
43.5,0.72156953649118
44,0.720578538079661
44.5,0.721024189019166
45,0.721368106971995
45.5,0.721596647671612
46,0.722231102798511
46.5,0.7229599818482
47,0.721502952744489
47.5,0.72320592265948
48,0.723150158645015
48.5,0.724470286152942
49,0.724338777414791
49.5,0.725215865904704
50,0.722951358525646
50.5,0.723049777988098
51,0.725403024534979
51.5,0.725356254426048
52,0.7257660689333
52.5,0.726643250573492
53,0.726200986365868
53.5,0.725916413585069
54,0.725890344213322
54.5,0.725960191119521
55,0.726187825645949
55.5,0.726232111151706
56,0.72392610238242
56.5,0.726990849839709
57,0.723179488545772
57.5,0.72452136921973
58,0.72373094968367
58.5,0.7247852160808
59,0.72538841659238
59.5,0.723320421569561
60,0.723793307088708
60.5,0.724979094791817
61,0.722047128533043
61.5,0.725424354136946
62,0.724842320479808
62.5,0.726023811252722
63,0.726154403497626
63.5,0.72593579384796
64,0.726871037055297
64.5,0.724884255815486
65,0.726687363963192
65.5,0.725947317493049
66,0.725360122481012
66.5,0.726948225040831
67,0.727094350867024
67.5,0.727126527736127
68,0.727750952582769
68.5,0.725605518308741
69,0.724708884602276
69.5,0.725479733885402
70,0.725127525422931
70.5,0.724687237378801
71,0.726280850932884
71.5,0.726839093460908
72,0.726950163366701
72.5,0.727764894215167
73,0.727864426635249
73.5,0.72806231796475
