"time","current"
0,0.12809
0.5,0.13525
1,0.12984
1.5,0.11691
2,0.12527
2.5,0.12667
3,0.12376
3.5,0.12811
4,0.12668
4.5,0.13153
5,0.13333
5.5,0.1375
6,0.13619
6.5,0.13085
7,0.13604
7.5,0.13182
8,0.13914
8.5,0.1418
9,0.1344
9.5,0.14703
10,0.14348
10.5,0.14205
11,0.14127
11.5,0.14644
12,0.14086
12.5,0.14545
13,0.14311
13.5,0.14221
14,0.14777
14.5,0.14438
15,0.14332
15.5,0.14518
16,0.13992
16.5,0.14286
17,0.14587
17.5,0.14844
18,0.14964
18.5,0.14763
19,0.14939
19.5,0.14939
20,0.15062
20.5,0.15221
21,0.14808
21.5,0.15222
22,0.14842
22.5,0.15612
23,0.15048
23.5,0.15154
24,0.15379
24.5,0.15709
25,0.16349
25.5,0.15704
26,0.15433
26.5,0.15823
27,0.15336
27.5,0.15553
28,0.14947
28.5,0.1546
29,0.15027
29.5,0.15829
30,0.15692
30.5,0.15282
31,0.15566
31.5,0.15117
32,0.15328
32.5,0.1563
33,0.1542
33.5,0.15043
34,0.15581
34.5,0.16018
35,0.15355
35.5,0.15935
36,0.15076
36.5,0.16011
37,0.15363
37.5,0.15561
38,0.15993
38.5,0.15752
39,0.15789
39.5,0.16293
40,0.16007
40.5,0.16082
41,0.15702
41.5,0.15976
42,0.15196
42.5,0.15628
43,0.15746
43.5,0.15956
44,0.15932
44.5,0.16234
45,0.15976
45.5,0.16256
46,0.15733
46.5,0.16476
47,0.16406
47.5,0.16569
48,0.15678
48.5,0.16349
49,0.16306
49.5,0.16132
50,0.15284
50.5,0.16212
51,0.16329
51.5,0.16422
52,0.16491
52.5,0.17006
53,0.17016
53.5,0.16082
54,0.16786
54.5,0.16482
55,0.1639
55.5,0.15984
56,0.16284
56.5,0.16667
57,0.16487
57.5,0.1584
58,0.16423
58.5,0.15975
59,0.16481
59.5,0.16206
60,0.16366
60.5,0.16123
61,0.1629
61.5,0.16245
62,0.16249
62.5,0.16841
63,0.16198
63.5,0.16764
64,0.1693
64.5,0.1626
65,0.16558
65.5,0.17041
66,0.17263
66.5,0.16575
67,0.16756
67.5,0.16869
68,0.16557
68.5,0.16828
69,0.17306
69.5,0.17435
70,0.16719
70.5,0.16018
71,0.17252
71.5,0.16618
72,0.17249
72.5,0.174
73,0.16569
73.5,0.16373
74,0.16607
74.5,0.16754
75,0.16656
75.5,0.16638
76,0.16862
76.5,0.16909
77,0.1723
77.5,0.16441
78,0.16313
78.5,0.16767
79,0.17097
79.5,0.17297
80,0.16638
80.5,0.16779
81,0.17212
81.5,0.1735
82,0.1687
82.5,0.17181
83,0.17662
83.5,0.1682
84,0.17517
84.5,0.16115
85,0.17393
85.5,0.1736
86,0.16689
86.5,0.17581
87,0.16906
87.5,0.17544
88,0.17372
88.5,0.17045
89,0.17757
89.5,0.17203
90,0.17261
90.5,0.17053
91,0.1733
91.5,0.17857
92,0.16118
92.5,0.17276
93,0.16434
93.5,0.17397
94,0.16829
94.5,0.17323
95,0.16249
95.5,0.17045
96,0.1793
96.5,0.16781
97,0.17608
97.5,0.17792
98,0.18119
98.5,0.178
99,0.17631
99.5,0.17062
100,0.17766
100.5,0.17333
101,0.17812
101.5,0.17401
102,0.17405
102.5,0.17836
103,0.18354
103.5,0.17351
104,0.18401
104.5,0.17903
105,0.18366
105.5,0.18366
106,0.16953
106.5,0.18259
107,0.18391
107.5,0.19505
108,0.17938
108.5,0.17887
109,0.17874
109.5,0.18151
110,0.18328
110.5,0.17656
111,0.1859
111.5,0.18585
112,0.17212
112.5,0.19217
113,0.1769
113.5,0.18626
114,0.17225
114.5,0.172
115,0.18491
115.5,0.18564
116,0.19231
116.5,0.18124
117,0.1879
117.5,0.17692
118,0.18356
118.5,0.17621
119,0.18468
119.5,0.18354
120,0.17377
120.5,0.18198
121,0.18578
121.5,0.18915
122,0.18776
122.5,0.18833
123,0.18519
123.5,0.17969
124,0.18925
124.5,0.19207
125,0.18028
125.5,0.18416
126,0.1871
126.5,0.18608
127,0.18794
127.5,0.18904
128,0.18669
128.5,0.18476
129,0.18495
129.5,0.18154
130,0.18609
130.5,0.19457
131,0.18832
131.5,0.18495
132,0.18812
132.5,0.18362
133,0.18638
133.5,0.18785
134,0.19395
134.5,0.18107
135,0.18379
135.5,0.17959
136,0.18961
136.5,0.18956
137,0.18576
137.5,0.18807
138,0.17778
138.5,0.19141
139,0.18475
139.5,0.18339
140,0.18446
140.5,0.18606
141,0.18304
141.5,0.17965
142,0.18328
142.5,0.18283
143,0.19266
143.5,0.19389
144,0.18136
144.5,0.19968
145,0.17814
145.5,0.1879
146,0.18662
146.5,0.18873
147,0.19574
147.5,0.19649
148,0.19432
148.5,0.19416
149,0.18926
149.5,0.20392
150,0.19726
150.5,0.19774
151,0.19324
151.5,0.19143
152,0.18763
152.5,0.18644
153,0.19132
153.5,0.19973
154,0.19068
154.5,0.19105
155,0.19351
155.5,0.18927
156,0.18579
156.5,0.19294
157,0.19874
157.5,0.1989
158,0.18686
158.5,0.18676
159,0.18441
159.5,0.17852
160,0.20178
160.5,0.19326
161,0.19391
161.5,0.18344
162,0.18947
162.5,0.18766
163,0.19316
163.5,0.19166
164,0.18849
164.5,0.19
165,0.19037
165.5,0.18493
166,0.20314
166.5,0.18669
167,0.19036
167.5,0.19514
168,0.19263
168.5,0.19003
169,0.19095
169.5,0.18879
170,0.19638
170.5,0.19784
171,0.19574
171.5,0.1988
172,0.19577
172.5,0.1988
173,0.18354
173.5,0.19209
174,0.19203
174.5,0.19369
175,0.19628
175.5,0.20034
176,0.19748
176.5,0.21375
177,0.20821
177.5,0.2011
178,0.19844
178.5,0.19594
179,0.21008
179.5,0.20093
180,0.19158
180.5,0.19994
181,0.20164
181.5,0.19444
182,0.19479
182.5,0.18713
183,0.19841
183.5,0.19356
184,0.1957
184.5,0.20778
185,0.19947
185.5,0.20562
186,0.20895
186.5,0.20048
187,0.20566
187.5,0.2032
188,0.20012
188.5,0.20617
189,0.20089
398,0.12247
398.5,0.1331
399,0.1319
399.5,0.12497
400,0.12821
400.5,0.13619
401,0.12376
401.5,0.12811
402,0.13028
402.5,0.13065
403,0.13593
403.5,0.13493
404,0.1396
404.5,0.13422
405,0.131
405.5,0.13683
406,0.13086
406.5,0.13361
407,0.1278
407.5,0.13404
408,0.14024
408.5,0.13718
409,0.14368
409.5,0.14483
410,0.13925
410.5,0.13581
411,0.1415
411.5,0.139
412,0.14295
412.5,0.14599
413,0.14171
413.5,0.14357
414,0.15125
414.5,0.1461
415,0.14911
415.5,0.1452
416,0.14395
416.5,0.15171
417,0.14286
417.5,0.15102
418,0.1498
418.5,0.14894
419,0.15054
419.5,0.14974
420,0.14677
420.5,0.14865
421,0.15214
421.5,0.14571
422,0.14962
422.5,0.14706
423,0.15001
423.5,0.15704
424,0.15433
424.5,0.15316
425,0.15336
425.5,0.15553
426,0.15716
426.5,0.15801
427,0.15714
427.5,0.15485
428,0.15347
428.5,0.15369
429,0.15825
429.5,0.14683
430,0.15154
430.5,0.15805
431,0.15332
431.5,0.15568
432,0.15845
432.5,0.15578
433,0.15708
433.5,0.15581
434,0.15431
434.5,0.15389
435,0.15631
435.5,0.1565
436,0.15364
436.5,0.15662
437,0.15789
437.5,0.1584
438,0.15916
438.5,0.15719
439,0.15793
439.5,0.15519
440,0.15745
440.5,0.16179
441,0.15838
441.5,0.16141
442,0.1621
442.5,0.16048
443,0.16162
443.5,0.15975
444,0.16014
444.5,0.15727
445,0.16217
445.5,0.16193
446,0.1615
446.5,0.15876
447,0.16212
447.5,0.16322
448,0.16233
448.5,0.16689
449,0.15947
449.5,0.16517
450,0.16107
450.5,0.15757
451,0.16439
451.5,0.15985
452,0.16107
452.5,0.16676
453,0.15902
453.5,0.16667
454,0.16676
454.5,0.16275
455,0.16683
455.5,0.17119
456,0.16027
456.5,0.16769
457,0.16481
457.5,0.16604
458,0.16663
458.5,0.16521
459,0.1619
459.5,0.16145
460,0.16349
460.5,0.1664
461,0.15894
461.5,0.1636
462,0.16221
462.5,0.1626
463,0.15644
463.5,0.15918
464,0.15935
464.5,0.16165
465,0.16139
465.5,0.16252
466,0.15734
466.5,0.16106
467,0.16269
467.5,0.16708
468,0.16096
468.5,0.15706
469,0.16311
469.5,0.15468
470,0.16308
470.5,0.16352
471,0.16674
471.5,0.16268
472,0.15556
472.5,0.15701
473,0.15807
473.5,0.16425
474,0.16329
474.5,0.15839
475,0.16267
475.5,0.16656
476,0.1642
476.5,0.16337
477,0.16559
477.5,0.1633
478,0.17178
478.5,0.16562
479,0.16562
479.5,0.16265
480,0.16434
480.5,0.17399
481,0.16572
481.5,0.16492
482,0.17407
482.5,0.16115
483,0.16953
483.5,0.16917
484,0.1702
484.5,0.17691
485,0.17238
485.5,0.17433
486,0.17929
486.5,0.17825
487,0.17422
487.5,0.17761
488,0.17709
488.5,0.1683
489,0.16771
489.5,0.16964
490,0.17809
490.5,0.16715
491,0.17109
491.5,0.17397
492,0.17506
492.5,0.16984
493,0.16813
493.5,0.15795
494,0.16795
494.5,0.17694
495,0.17722
495.5,0.1802
496,0.17431
496.5,0.17111
497,0.17285
497.5,0.17408
498,0.16497
498.5,0.16871
499,0.17002
499.5,0.16589
500,0.17057
500.5,0.1702
501,0.16834
501.5,0.16764
502,0.17112
502.5,0.17084
503,0.17424
503.5,0.18013
504,0.17306
504.5,0.17429
505,0.17323
505.5,0.17721
506,0.17225
506.5,0.17648
507,0.18589
507.5,0.17674
508,0.17369
508.5,0.18136
509,0.17986
509.5,0.17986
510,0.17694
510.5,0.17175
511,0.1781
511.5,0.17658
512,0.1771
512.5,0.17926
513,0.17883
513.5,0.17831
514,0.17405
514.5,0.18369
515,0.16349
515.5,0.17936
516,0.17505
516.5,0.17254
517,0.18345
517.5,0.18477
518,0.17501
518.5,0.17331
519,0.18207
519.5,0.17173
520,0.17284
520.5,0.17835
521,0.18143
521.5,0.18221
522,0.18042
522.5,0.17575
523,0.1765
523.5,0.18668
524,0.17573
524.5,0.18734
525,0.18163
525.5,0.18396
526,0.18669
526.5,0.18349
527,0.17857
527.5,0.1841
528,0.18095
528.5,0.18689
529,0.18704
529.5,0.19265
530,0.183
530.5,0.17848
531,0.18895
531.5,0.17756
532,0.18231
532.5,0.19141
533,0.17603
533.5,0.16925
534,0.18701
534.5,0.17658
535,0.18576
535.5,0.17639
536,0.17778
536.5,0.17578
537,0.17951
537.5,0.1847
538,0.18315
538.5,0.18082
539,0.18041
539.5,0.18096
540,0.18592
540.5,0.19608
541,0.19398
541.5,0.18194
542,0.19063
542.5,0.19702
543,0.19144
543.5,0.18657
544,0.18395
544.5,0.19405
545,0.18908
545.5,0.18455
546,0.1836
546.5,0.19148
547,0.18255
547.5,0.19318
548,0.20397
548.5,0.19909
549,0.19459
549.5,0.18738
550,0.19033
550.5,0.19184
551,0.19267
551.5,0.19298
552,0.18524
552.5,0.18422
553,0.1867
553.5,0.18791
554,0.19126
554.5,0.19431
555,0.19052
555.5,0.19204
556,0.18824
556.5,0.18539
557,0.18857
557.5,0.18676
558,0.18091
558.5,0.19464
559,0.18283
559.5,0.1876
560,0.17554
560.5,0.19322
561,0.18621
561.5,0.18886
562,0.18989
562.5,0.1886
563,0.19317
563.5,0.19327
564,0.19053
564.5,0.19512
565,0.18613
565.5,0.19796
566,0.20113
566.5,0.19426
567,0.19943
567.5,0.1916
568,0.20486
568.5,0.19357
569,0.2
569.5,0.19737
570,0.19863
570.5,0.1988
571,0.20218
571.5,0.20069
572,0.18773
572.5,0.19656
573,0.19771
573.5,0.19748
574,0.19748
574.5,0.20075
575,0.1952
575.5,0.19821
576,0.19699
576.5,0.19448
577,0.21443
577.5,0.20093
578,0.20755
578.5,0.21162
579,0.19725
579.5,0.19152
580,0.20211
580.5,0.20468
581,0.19694
581.5,0.19651
582,0.19865
582.5,0.20336
583,0.19799
583.5,0.20118
584,0.21636
584.5,0.19008
585,0.19225
585.5,0.19727
586,0.19564
586.5,0.18985
587,0.19048
796,0.12022
796.5,0.13632
797,0.14118
797.5,0.13001
798,0.1331
798.5,0.13143
799,0.12938
799.5,0.13726
800,0.13836
800.5,0.13948
801,0.14719
801.5,0.14782
802,0.14385
802.5,0.14266
803,0.14612
803.5,0.1435
804,0.13997
804.5,0.14262
805,0.13605
805.5,0.14379
806,0.14267
806.5,0.14367
807,0.1501
807.5,0.14162
808,0.1473
808.5,0.14626
809,0.14391
809.5,0.15025
810,0.14536
810.5,0.13873
811,0.14412
811.5,0.15406
812,0.14963
812.5,0.14773
813,0.15235
813.5,0.14601
814,0.14395
814.5,0.14682
815,0.14449
815.5,0.14776
816,0.1498
816.5,0.14812
817,0.14478
817.5,0.15056
818,0.15589
818.5,0.15197
819,0.15464
819.5,0.15154
820,0.15379
820.5,0.14789
821,0.14917
821.5,0.15198
822,0.15264
