"time","current"
0,0.620193543182941
0.5,0.62120028021486
1,0.628655924085703
1.5,0.629283801978069
2,0.633668262132697
2.5,0.634396949133227
3,0.636363482972431
3.5,0.642425486171544
4,0.639251307516669
4.5,0.640297868416288
5,0.648582098686053
5.5,0.646422420594642
6,0.648416175698764
6.5,0.655137486652418
7,0.652207233584698
7.5,0.655258886055675
8,0.657308375530367
8.5,0.661639682669194
9,0.658974875582808
9.5,0.65906688651005
10,0.659335876807201
10.5,0.6624807370107
11,0.662687376350567
11.5,0.666111091108192
12,0.666548271790672
12.5,0.668922296092732
13,0.669227203557924
13.5,0.671031424579057
14,0.671525491638896
14.5,0.673114177676718
15,0.675973642138219
15.5,0.672593988016968
16,0.676645760122011
16.5,0.67815062069754
17,0.67606327463923
17.5,0.678925415827201
18,0.679349704634796
18.5,0.682932656328087
19,0.681071748999029
19.5,0.684129702744663
20,0.685876649243143
20.5,0.685870842182577
21,0.688187368181419
21.5,0.685725382418241
22,0.688943460102022
22.5,0.691903194765391
23,0.690188423056505
23.5,0.694884207664157
24,0.693313969524133
24.5,0.694766564275002
25,0.696241369007846
25.5,0.695975893432465
26,0.697418096873794
26.5,0.693563677793287
27,0.699248157880636
27.5,0.698275278978016
28,0.698293765359905
28.5,0.698018101875911
29,0.700959172353083
29.5,0.699417440568697
30,0.70063683849793
30.5,0.701620251197566
31,0.702606452416494
31.5,0.70402585700487
32,0.70297637787008
32.5,0.703027670684235
33,0.702459631057765
33.5,0.706634810020263
34,0.705405037385265
34.5,0.704224369278156
35,0.70787803243573
35.5,0.707187719664159
36,0.703842267710664
36.5,0.703115322191913
37,0.708331165585786
37.5,0.706109034418569
38,0.706358286357033
38.5,0.706275176936674
39,0.706224121040956
39.5,0.709856852082166
40,0.710403621478462
40.5,0.710820802603589
41,0.710278990176966
41.5,0.711114256789269
42,0.716010853935342
42.5,0.709766162147293
43,0.712831234284995
43.5,0.713309846067458
44,0.711420982608219
44.5,0.715838355374879
45,0.715625504011735
45.5,0.717627967508363
46,0.718439761665029
46.5,0.716661855156066
47,0.718556414157274
47.5,0.717985095124759
48,0.712673452107397
48.5,0.719688801078981
49,0.721630718304455
49.5,0.719439682470155
50,0.722340170761753
50.5,0.719681952321102
51,0.724044156642735
51.5,0.723593873278825
52,0.723430475792511
52.5,0.722459261878222
53,0.720747408872319
53.5,0.723701347294408
54,0.721542510188216
54.5,0.723674320146072
55,0.72345874202626
55.5,0.724464569799524
56,0.727208165572656
56.5,0.727301969565803
57,0.728057823910312
57.5,0.725048371480704
58,0.728283467078133
58.5,0.73135136511945
59,0.728865881743917
59.5,0.730421820543016
60,0.72778590367993
60.5,0.730905190051896
61,0.731105453158625
61.5,0.731439580741936
62,0.732686140162702
62.5,0.728637298257788
63,0.732867339576459
63.5,0.731142169744625
64,0.732431854355189
64.5,0.734834075933871
65,0.731888290483014
65.5,0.734073399058858
66,0.734756689133609
66.5,0.739453620967062
67,0.734757198445685
67.5,0.737082674471117
68,0.738286693079575
68.5,0.732725709586779
69,0.735130948734814
69.5,0.74037275706273
70,0.736128896300842
70.5,0.740950493971806
71,0.737570553963732
71.5,0.736255616241994
72,0.737252702382274
72.5,0.738963412816984
73,0.741074406122789
73.5,0.742081681604113
74,0.741310829785287
74.5,0.740532599781525
75,0.741351643821666
75.5,0.740288944191563
76,0.741217712422047
76.5,0.742549671568775
77,0.744517396296599
77.5,0.741407841132952
78,0.743578302916526
78.5,0.742435527469662
79,0.740483489410172
79.5,0.74382746564697
80,0.746573572968391
80.5,0.743248677437087
81,0.744127296791001
81.5,0.742794818369484
82,0.746597970765555
82.5,0.74447078547673
83,0.744545665237467
83.5,0.745715276666807
84,0.743423412971054
84.5,0.745152259487885
85,0.742744709009519
85.5,0.742108856060711
86,0.750491772054845
86.5,0.747811440622075
87,0.748779287603708
87.5,0.751881955042427
88,0.752309777687019
88.5,0.7526173379658
89,0.748860382718265
89.5,0.75157290067737
90,0.747663426035463
90.5,0.751124593606342
91,0.751941622058519
91.5,0.753785711120152
92,0.753029360922961
92.5,0.751240880414323
93,0.759467272334151
93.5,0.751992330985298
94,0.755291330509824
94.5,0.751693364919775
95,0.753941996630886
95.5,0.754381247937008
96,0.754843017362622
96.5,0.753597926753708
97,0.755638409538351
97.5,0.757016276585039
98,0.756017672183492
98.5,0.75871312997676
99,0.7563312300413
99.5,0.757938820979735
100,0.756909083175103
100.5,0.758769717889536
101,0.754416984706326
101.5,0.758033397572873
102,0.758065461622866
102.5,0.758403315275626
103,0.758338658227923
103.5,0.759121012103168
104,0.759808916012927
104.5,0.759174960457627
105,0.759807067706858
105.5,0.758502861686983
106,0.761820488780477
106.5,0.762493845689509
107,0.756879494913386
107.5,0.758274391644806
108,0.76101529230415
108.5,0.75887461658666
109,0.76320937066383
109.5,0.756836997179502
110,0.760039781178945
110.5,0.761439943922057
111,0.759007992586059
111.5,0.763500022605706
112,0.760446158774147
112.5,0.764674146023035
113,0.759127376521187
113.5,0.763636560761923
114,0.763095995253501
114.5,0.764912890236552
115,0.767824794664504
115.5,0.760885738344721
116,0.765487247642139
116.5,0.769053646309404
117,0.764302109615558
117.5,0.761766602823396
118,0.764304968162281
118.5,0.769760553281128
119,0.769859431980059
119.5,0.76742691035691
120,0.766781349603105
120.5,0.769812277309351
121,0.767178209608808
121.5,0.770159542475588
122,0.768880103363176
122.5,0.769145219631379
123,0.76789020262319
123.5,0.770766909847278
124,0.77295556658039
124.5,0.769618683260862
125,0.775408387377296
125.5,0.77564599346331
126,0.775852313424819
126.5,0.774397968081654
127,0.771244395398047
127.5,0.769258955100261
128,0.773664014731795
128.5,0.767154101754211
129,0.772820746648022
129.5,0.770854183257782
130,0.773770458374854
130.5,0.768642370854963
131,0.768182330681952
131.5,0.771616072543611
132,0.767349918397404
132.5,0.771650590989641
133,0.769947066967358
133.5,0.773405978551521
134,0.776441315987209
134.5,0.773297495175449
135,0.777656028636734
135.5,0.771438108122848
136,0.771192717574755
136.5,0.774994637510565
137,0.771505345885437
137.5,0.776261131497639
138,0.775578695286052
138.5,0.774601247982697
139,0.775707287615264
139.5,0.773896321959239
140,0.777858368529898
140.5,0.772184525293793
141,0.779464474570998
141.5,0.778069100030772
142,0.775826369619358
142.5,0.77607469674667
143,0.775249069577543
143.5,0.780066110430749
144,0.776237521652464
144.5,0.775328152122664
145,0.779663701564746
145.5,0.782143105465393
146,0.780528820607959
146.5,0.777796763561132
147,0.783543224066544
147.5,0.781604826302545
148,0.777483866466046
148.5,0.783302042423602
149,0.780958358509833
149.5,0.779799771144454
150,0.78334631252635
150.5,0.782219606763018
151,0.78265515959066
151.5,0.782159520729931
152,0.785287887174572
152.5,0.782133073165168
153,0.78203270344738
153.5,0.788040848317316
154,0.785410209056697
154.5,0.786085728271185
155,0.787782520407765
155.5,0.784674288910888
156,0.79139769293051
156.5,0.788990812406706
157,0.793447263144047
157.5,0.790017947226972
158,0.793028676179201
158.5,0.78731925425395
159,0.789951483569046
159.5,0.788181929100807
160,0.790056267814726
160.5,0.788202515475988
161,0.79103634878307
161.5,0.79631476298108
162,0.79061071383276
162.5,0.792868954386147
163,0.794366718490621
163.5,0.792642539159765
164,0.790951624477401
164.5,0.790778693160657
165,0.795736448052145
165.5,0.80096281734916
166,0.797851150455223
166.5,0.797452477241969
167,0.800832406738717
167.5,0.79633551901971
168,0.796483648594472
168.5,0.797192840535753
169,0.795563785843764
169.5,0.796309069647151
170,0.79563876124223
170.5,0.794884530865456
171,0.800024010893275
171.5,0.793499762153663
172,0.799336996780428
172.5,0.80057468134019
173,0.797875309974915
173.5,0.800468983294982
174,0.797276628641577
174.5,0.801781653010699
175,0.796672251171675
175.5,0.793963610711325
176,0.794027146963861
176.5,0.796795588821729
