"time","current"
0,0.951732698384442
0.5,0.953691060543897
1,0.951047054009197
1.5,0.955335469071617
2,0.956616890026974
2.5,0.958907861991889
3,0.957332914318586
3.5,0.956988256465739
4,0.958375553950492
4.5,0.957123444871297
5,0.957084806561614
5.5,0.958191681064291
6,0.958974447580783
6.5,0.960512315708017
7,0.958445175740765
7.5,0.961711036143448
8,0.963382598933774
8.5,0.960190040328541
9,0.960012265197394
9.5,0.959775482058071
10,0.960959266747274
10.5,0.961987893678215
11,0.961079297626077
11.5,0.963203340130435
12,0.96215078169502
12.5,0.962722740625956
13,0.963103755308018
13.5,0.962809740588665
14,0.964208648312866
14.5,0.961350916667106
15,0.96018066467511
15.5,0.964137633640505
16,0.961290149839346
16.5,0.963849661427371
17,0.963693977970415
17.5,0.964265783545417
18,0.963757629272867
18.5,0.965397123452567
19,0.963427766768059
19.5,0.96532193353845
20,0.965536524463313
20.5,0.964110886716531
21,0.965125650489611
21.5,0.964646641338636
22,0.965879048869707
22.5,0.967404657273067
23,0.967097437446201
23.5,0.966357539490752
24,0.966867403385635
24.5,0.967391956646473
25,0.965813258385057
25.5,0.965237429578666
26,0.96584220475769
26.5,0.966201175382405
27,0.965793376939722
27.5,0.966172059911962
28,0.966704820735862
28.5,0.967251584960257
29,0.965878340853871
29.5,0.964354015911097
30,0.968583627840724
30.5,0.966115778178902
31,0.966662834840115
31.5,0.970499204831614
32,0.968215742901067
32.5,0.97080849795516
33,0.969814693860574
33.5,0.968697866164395
34,0.968777459557351
34.5,0.968258601368712
35,0.969510380169086
35.5,0.96678018966803
36,0.968212685611797
36.5,0.968713219495476
37,0.971271520844682
37.5,0.968394234576571
38,0.969381643075713
38.5,0.967121628033138
39,0.970149160747079
39.5,0.969008885864338
40,0.968074075284316
40.5,0.968793705552726
41,0.96939413210512
41.5,0.969107466222948
42,0.969692524381451
42.5,0.967751423645326
43,0.966864972097525
43.5,0.967453785235546
44,0.969841234854024
44.5,0.967585424797503
45,0.967681962770224
45.5,0.969636454735557
46,0.968159025213944
46.5,0.967697668685913
47,0.967834687235402
47.5,0.968562601670793
48,0.967809074473274
48.5,0.966885702031453
49,0.967400787177441
49.5,0.967424015783488
50,0.967279892448491
50.5,0.969458728908134
51,0.970819772458174
51.5,0.970186574820308
52,0.969838211276951
52.5,0.972313839688718
53,0.970815024812091
53.5,0.970382454112432
54,0.971559416383059
54.5,0.974578005388182
55,0.973722367804153
55.5,0.972608695867836
56,0.972441592306078
56.5,0.973115994393985
57,0.97003579215241
57.5,0.970661089988197
58,0.969724264909367
58.5,0.972315999870561
59,0.972800548094618
59.5,0.970778378713156
60,0.972837270920912
60.5,0.972264711042968
61,0.970665767883451
61.5,0.971480754784195
62,0.970707931299065
62.5,0.971392890706189
63,0.971908775266014
63.5,0.972009538773703
64,0.970031595356219
64.5,0.971097498665754
65,0.972245272102896
65.5,0.97072581238644
66,0.971157648858673
66.5,0.972572216748691
67,0.971780330957253
67.5,0.971793004622346
68,0.974541617908008
68.5,0.972790116107286
69,0.973144549024532
69.5,0.972895053771232
70,0.973110817705222
70.5,0.969380191312994
71,0.973832179167498
71.5,0.972078448679571
72,0.974397002057914
72.5,0.975092221481606
73,0.974726302331632
73.5,0.973853583653838
74,0.976017365607334
74.5,0.974569127657082
75,0.975652249364605
75.5,0.976651199263217
76,0.975320965250137
76.5,0.973749326265057
77,0.973576592486542
77.5,0.974105605691652
78,0.971987876251947
78.5,0.972677908768367
79,0.974383031854394
79.5,0.973339167181583
80,0.971812772911796
80.5,0.972170264032366
81,0.972047087329408
81.5,0.971953982186357
82,0.973772128257321
82.5,0.973099438715421
83,0.970672306987646
83.5,0.972698858290772
84,0.971174743197321
84.5,0.972039203304329
85,0.972649203492581
85.5,0.974020605847879
86,0.971645549464626
86.5,0.973941232043481
87,0.973617738889266
87.5,0.972254434980481
88,0.977117333952284
88.5,0.971592336356331
89,0.9712094458835
89.5,0.971967163008062
90,0.973209918769754
90.5,0.972614625221684
91,0.972225765619188
91.5,0.973742791701841
92,0.971552604360943
92.5,0.969662397169329
93,0.971273218059949
93.5,0.972186137588469
94,0.969882162136025
94.5,0.97244881722852
95,0.972198052857501
95.5,0.972037297343395
96,0.970772661242304
96.5,0.971743463552019
97,0.971017175346225
97.5,0.970674718640223
98,0.971707699786371
98.5,0.973552965995308
99,0.97233346884716
99.5,0.971608794389563
100,0.975426868966104
100.5,0.9741743409763
101,0.970710454749816
101.5,0.970391945072287
102,0.971118579578774
102.5,0.972503426570738
103,0.970835790929196
103.5,0.972145433633226
104,0.975911864952416
104.5,0.973201724847856
105,0.97499173243634
105.5,0.976416222838872
106,0.974869907326191
106.5,0.976971394209713
107,0.975062217125579
107.5,0.975319253701319
108,0.976813277721089
108.5,0.9783004178413
109,0.979230581077907
109.5,0.976942902037382
110,0.974272835738207
110.5,0.975532294207366
111,0.974737523704847
111.5,0.97582058890392
112,0.9735699089572
112.5,0.972791489277394
113,0.975195514042248
113.5,0.971604693787543
114,0.971555693516799
114.5,0.97063250640889
115,0.973408764978737
115.5,0.973989150463664
116,0.972553028241918
116.5,0.972269270926851
117,0.972982645845428
117.5,0.97462403358907
118,0.974641473344157
118.5,0.976002125421514
119,0.972661168597662
119.5,0.973095735991295
120,0.974639386055602
120.5,0.974549134652592
121,0.973333294361151
