"time","current"
0,0.921039679974285
0.5,0.92030637150869
1,0.921889782351578
1.5,0.923824022190417
2,0.926979295954852
2.5,0.927196444301846
3,0.926044040561083
3.5,0.925738082234426
4,0.928879769408217
4.5,0.926140936347887
5,0.927603588709172
5.5,0.927508831560938
6,0.930096411751129
6.5,0.931773089630868
7,0.933134777162726
7.5,0.931560140146247
8,0.929781248014941
8.5,0.927649967823206
9,0.931228066152661
9.5,0.929178365765183
10,0.931684595442783
10.5,0.9333505020703
11,0.93046966759721
11.5,0.931949085425781
12,0.932666223884904
12.5,0.931959165782465
13,0.932224012768871
13.5,0.932992742382563
14,0.932663832949197
14.5,0.935027887142592
15,0.93416509932926
15.5,0.931474968037253
16,0.932630451999357
16.5,0.932206489363738
17,0.934122004895195
17.5,0.933816538901427
18,0.931277827726906
18.5,0.932887232199495
19,0.93303924139363
19.5,0.936705140013895
20,0.934473829043722
20.5,0.936100969304261
21,0.937808584075621
21.5,0.936573093227109
22,0.934980723278346
22.5,0.936826391781844
23,0.93677754922293
23.5,0.93776016113049
24,0.936779670444887
24.5,0.938545144011584
25,0.938626374315191
25.5,0.940120163497196
26,0.939276013014909
26.5,0.939044796316795
27,0.938197810320212
27.5,0.941920221231591
28,0.939682863939345
28.5,0.942304193040667
29,0.943144752469856
29.5,0.941009435737808
30,0.941047186153368
30.5,0.941778469068436
31,0.940844867951376
31.5,0.942163750183033
32,0.941680054257389
32.5,0.941070718485289
33,0.939401888144181
33.5,0.941978694024467
34,0.944688086492079
34.5,0.943986393476904
35,0.942685633111306
35.5,0.94341218874777
36,0.94239105891464
36.5,0.943071959492624
37,0.943911491103637
37.5,0.941467666601386
38,0.944939354415693
38.5,0.944152365881969
39,0.945811908777749
39.5,0.943059884536183
40,0.946713796029427
40.5,0.942374641931919
41,0.944770469791324
41.5,0.943683559345429
42,0.942322033483728
42.5,0.94321619092622
43,0.942834199551172
43.5,0.942753534077627
44,0.940543127332262
44.5,0.943205033099627
45,0.941766335058336
45.5,0.941376511992725
46,0.94467071187195
46.5,0.943092237419558
47,0.943393768361664
47.5,0.941786554931325
48,0.943232760818469
48.5,0.945423359431581
49,0.938799610544168
49.5,0.945937311770109
50,0.943341088613708
50.5,0.944586460996658
51,0.944704975558734
51.5,0.943030836506882
52,0.943765434267554
52.5,0.946252856187258
53,0.942471181152094
53.5,0.946501770932557
54,0.943668465050296
54.5,0.944705184506146
55,0.944114988852345
55.5,0.943014788928132
56,0.942253288236639
56.5,0.941588446192022
57,0.941199549983072
57.5,0.943450158013491
58,0.944811652535288
58.5,0.944655143297543
59,0.944073654383039
59.5,0.944725409603619
60,0.946466186656921
60.5,0.946159388934517
61,0.94763896867564
61.5,0.94616391941136
62,0.945408036963626
62.5,0.947362840400361
63,0.946929497203764
63.5,0.947552683843592
64,0.946997601260477
64.5,0.946795560384133
65,0.948515307977607
65.5,0.950167514316396
66,0.945179971209495
66.5,0.950613323740742
67,0.947768772180224
67.5,0.948449187702999
68,0.947371694136559
68.5,0.941173399215731
69,0.944320141309164
69.5,0.945510804424459
70,0.947914665060413
70.5,0.944035858307354
71,0.946211566811187
71.5,0.945508288452712
72,0.947225816053517
72.5,0.945532688277856
73,0.947341526535721
73.5,0.946862907469545
74,0.94617857825483
74.5,0.948526979360803
75,0.948852633929024
75.5,0.948288155622135
76,0.945189389010944
76.5,0.946326511770732
77,0.947765580233385
77.5,0.948364892027857
78,0.946772426815379
78.5,0.948612944971792
79,0.947145254206548
79.5,0.947905291056134
80,0.950531397966323
80.5,0.945497127116306
81,0.948251159336928
81.5,0.9459834510362
82,0.949011432177324
82.5,0.947791193453941
83,0.947310281909767
83.5,0.948484107470057
84,0.950312317581017
84.5,0.94563941543613
85,0.948809382654896
85.5,0.949508401981476
86,0.94761346533163
86.5,0.95217168889342
87,0.951203837452794
87.5,0.947043541403017
88,0.947950006645604
88.5,0.946935702776911
89,0.947244669351676
89.5,0.945965774375751
90,0.950049163684675
90.5,0.946741283995298
91,0.943777752477873
91.5,0.947853475309197
92,0.94530902340316
92.5,0.947570153541324
93,0.946405882290195
93.5,0.950383135147543
94,0.950580161653441
94.5,0.948062612745256
95,0.94576658950254
95.5,0.946689956753995
96,0.949352902245853
96.5,0.944938722896874
97,0.945791570058651
97.5,0.943058919134679
98,0.946474948516951
98.5,0.947448525787397
99,0.949793274279594
99.5,0.948426497541822
100,0.948727790432775
100.5,0.948552540182275
101,0.946908810036009
101.5,0.949451286841967
102,0.947559636481581
102.5,0.947350566442546
103,0.948656631785814
103.5,0.947101738742026
104,0.951195147929971
104.5,0.949534083691952
105,0.948648829794441
105.5,0.951259338365996
106,0.949984041887098
106.5,0.950071760583051
107,0.9520641048903
107.5,0.947776417176212
108,0.95196488588623
108.5,0.951048676865872
109,0.953965642606329
109.5,0.950307833385683
110,0.949642283008993
110.5,0.951860033321202
111,0.948745399360194
111.5,0.947650463706656
112,0.949191931375322
112.5,0.948934418516794
113,0.949588018643493
113.5,0.948606762861277
114,0.950180807484056
114.5,0.952015289856404
115,0.952309780692991
115.5,0.951081801476613
116,0.952542459937843
116.5,0.950721636980937
117,0.948044333274011
117.5,0.951022604003671
118,0.949397468159075
118.5,0.948696822163496
119,0.946366297203032
119.5,0.950802433407957
120,0.950274356053233
120.5,0.951836332734926
121,0.95085920797328
121.5,0.950615051266507
122,0.953982232757675
122.5,0.950841263029826
123,0.952010853150531
123.5,0.952134498461842
124,0.951865706719025
124.5,0.950421355555448
125,0.951913077401364
125.5,0.952018858426912
126,0.949417650766425
126.5,0.949748332424868
127,0.949016119734679
127.5,0.953947846168971
128,0.949872316099303
128.5,0.951019407996361
129,0.953416152788079
129.5,0.953948581386979
130,0.953004864998807
130.5,0.953568672280453
131,0.954319539662263
131.5,0.953274251729014
132,0.953497862576199
132.5,0.954816848057333
133,0.954397835540353
133.5,0.953504073522767
134,0.954063484735631
134.5,0.950158383032582
135,0.952860565120774
135.5,0.953406323741178
136,0.952932811677505
136.5,0.954767567311343
137,0.957502279798239
137.5,0.955465925751395
138,0.955392531026618
138.5,0.95536016329195
139,0.952744116115615
139.5,0.954439014234791
140,0.954104530445767
140.5,0.954750742640795
141,0.954214679662195
141.5,0.95438330172002
142,0.952783740640672
142.5,0.951153148357733
143,0.952197153540716
143.5,0.951670010044785
144,0.95541892316694
144.5,0.9536587273148
145,0.950479571512319
145.5,0.957444566578494
146,0.95231552447815
146.5,0.953754317002205
147,0.94957843062927
147.5,0.951930120717998
148,0.949921776945713
148.5,0.954155061657795
149,0.954675529039373
149.5,0.959715815015869
150,0.95548056892085
150.5,0.95453495204555
151,0.959948566174124
151.5,0.955419604389884
152,0.956545847521541
152.5,0.95660473897782
153,0.950447835080078
153.5,0.957946891109935
154,0.955505846686081
154.5,0.953296894089391
155,0.956065299820152
155.5,0.955238473448227
156,0.954386902053768
156.5,0.958666238898278
157,0.957186096117091
157.5,0.955126719893808
158,0.956209333373598
158.5,0.960539717772715
159,0.958745470522142
159.5,0.956759462193671
160,0.960576941820119
160.5,0.958258648178516
161,0.955898322535161
161.5,0.95693882703701
162,0.960077300723644
162.5,0.954512634229228
163,0.955397953285552
163.5,0.956251146548569
164,0.951834700247851
164.5,0.95568122851351
165,0.955716502905165
165.5,0.958579435217552
166,0.954666591593823
166.5,0.95180112247398
167,0.952689134333671
167.5,0.959617964565004
168,0.9541466905278
168.5,0.955931068724771
169,0.958012795319929
169.5,0.952342705190749
170,0.952561920395199
170.5,0.953595703270357
171,0.953811804268719
171.5,0.95583742684498
172,0.958164901802743
172.5,0.957022548573486
173,0.954651789815005
173.5,0.957467389877458
174,0.95353638220596
174.5,0.94936021017671
175,0.956595360125814
175.5,0.954703786111368
176,0.95846572440239
176.5,0.950654272652702
177,0.955096195054698
177.5,0.954565285178135
178,0.957354735711836
178.5,0.951132266893146
179,0.956891456606906
179.5,0.95290480166073
180,0.954448164835871
180.5,0.957162409611672
181,0.953582776801272
181.5,0.953305588467037
182,0.95800394299172
182.5,0.949529251873961
183,0.951880277948489
183.5,0.952577934608354
184,0.952864779415664
184.5,0.953337415477346
185,0.954262921568969
185.5,0.954141608250412
186,0.95599897862132
186.5,0.954193634746627
187,0.951987981328692
187.5,0.956029355396153
188,0.954453702749017
188.5,0.953432249330359
189,0.954794097992211
398,0.911310574861306
398.5,0.914134473629231
399,0.916738666243081
399.5,0.914270121695215
400,0.91732778459189
400.5,0.918435247496517
401,0.917793413646623
401.5,0.917268570974391
402,0.919324539825207
402.5,0.918169524511208
403,0.917169737405643
403.5,0.916204534807588
404,0.920417743303371
404.5,0.919593751859047
405,0.920601950403794
405.5,0.922190298507192
406,0.922324864931886
406.5,0.916879571257857
407,0.923041371728371
407.5,0.919942777805308
408,0.92242142706849
408.5,0.922618118296314
409,0.920247960500546
409.5,0.921693858697187
410,0.924997100919156
410.5,0.92451344186518
411,0.923459359470884
411.5,0.924656482640133
412,0.92364549772794
412.5,0.925438694296406
413,0.925200353583479
413.5,0.922745748274101
414,0.922383366961474
414.5,0.920894723994317
415,0.923340643131121
415.5,0.924804247097997
416,0.924551975567842
416.5,0.922359402511344
417,0.921391626532672
417.5,0.924996475266085
418,0.922687800916637
418.5,0.921307974137792
419,0.92264503843334
419.5,0.923190699401764
420,0.925713149286581
420.5,0.925873961322361
421,0.92594787953064
421.5,0.927001132160929
422,0.928014380310323
422.5,0.927227232449164
423,0.927219917283056
423.5,0.927394222520676
424,0.927285253835701
424.5,0.924288904772945
425,0.929283307756568
425.5,0.928369081680232
426,0.92634935519833
426.5,0.928368027006353
427,0.931435335085808
427.5,0.92790399590343
428,0.929959436205368
428.5,0.929358257086561
429,0.929264428254979
429.5,0.928904894094886
430,0.92973080692105
430.5,0.928165899581384
431,0.931108338014368
431.5,0.932032399125898
432,0.930789504356352
432.5,0.93140261575345
433,0.933727497804534
433.5,0.931525628992534
434,0.934304441756843
434.5,0.930224209205669
435,0.93264162317286
435.5,0.932740430451869
436,0.931969277228752
436.5,0.932670308808325
437,0.933520776033128
437.5,0.933207843721894
438,0.935202911909729
438.5,0.931579955505184
439,0.931867068025439
439.5,0.933922795864396
440,0.933126937943233
440.5,0.932220861712907
441,0.932254274797835
441.5,0.929782276429222
442,0.933746774608149
442.5,0.93222060594699
443,0.931823569140268
443.5,0.93190110425214
