"time","current"
0,0.023742
0.5,0.024059
1,0.026091
1.5,0.02701
2,0.027201
2.5,0.027652
3,0.026739
3.5,0.030342
4,0.027955
4.5,0.030006
5,0.029526
5.5,0.029262
6,0.030861
6.5,0.030782
7,0.030106
7.5,0.030114
8,0.030481
8.5,0.032421
9,0.030302
9.5,0.030739
10,0.03016
10.5,0.031614
11,0.033371
11.5,0.033984
12,0.032266
12.5,0.034272
13,0.034152
13.5,0.035022
14,0.035594
14.5,0.033084
15,0.034378
15.5,0.036627
16,0.034729
16.5,0.037154
17,0.035041
17.5,0.036393
18,0.036106
18.5,0.036602
19,0.037266
19.5,0.0362
20,0.037095
20.5,0.036353
21,0.035912
21.5,0.037514
22,0.037552
22.5,0.035362
23,0.03765
23.5,0.038331
24,0.039022
24.5,0.038957
25,0.038856
25.5,0.039771
26,0.038417
26.5,0.038655
27,0.039674
27.5,0.039079
28,0.040397
28.5,0.039133
29,0.039889
29.5,0.039935
30,0.04079
30.5,0.040127
31,0.038839
31.5,0.038881
32,0.040463
32.5,0.039163
33,0.038634
33.5,0.039174
34,0.040827
34.5,0.040548
35,0.038325
35.5,0.040049
36,0.038683
36.5,0.040295
37,0.040242
37.5,0.039983
38,0.038814
38.5,0.041719
39,0.040376
39.5,0.042213
40,0.040213
40.5,0.041582
41,0.041509
41.5,0.040057
42,0.042312
42.5,0.040385
43,0.042393
43.5,0.040619
44,0.041493
44.5,0.041806
45,0.040236
45.5,0.042427
46,0.04051
46.5,0.040996
47,0.041668
47.5,0.042576
48,0.041617
48.5,0.042557
49,0.041346
49.5,0.04257
50,0.04316
50.5,0.042378
51,0.042424
51.5,0.041669
52,0.041047
52.5,0.043715
53,0.04271
53.5,0.044277
54,0.042592
54.5,0.043623
55,0.043211
55.5,0.043203
56,0.045939
56.5,0.043567
57,0.044023
57.5,0.043392
58,0.043987
58.5,0.043911
59,0.042757
59.5,0.044868
60,0.041341
60.5,0.041847
61,0.04404
61.5,0.043911
62,0.044507
62.5,0.043438
63,0.043611
63.5,0.044412
64,0.043301
64.5,0.044101
65,0.042907
65.5,0.04307
66,0.043222
66.5,0.044278
67,0.044316
67.5,0.04412
68,0.043892
68.5,0.044004
69,0.046135
69.5,0.046176
70,0.045496
70.5,0.044831
71,0.043711
71.5,0.044903
72,0.045841
72.5,0.04631
73,0.045031
73.5,0.044272
74,0.045407
74.5,0.043182
75,0.044554
75.5,0.042814
76,0.044508
76.5,0.043423
77,0.04401
77.5,0.043934
78,0.042951
78.5,0.042762
79,0.04373
79.5,0.044263
80,0.045454
80.5,0.045646
81,0.047057
81.5,0.046466
82,0.045165
82.5,0.046001
83,0.04738
83.5,0.046498
84,0.045656
84.5,0.047084
85,0.044396
85.5,0.047261
86,0.046811
86.5,0.047153
