"time","current"
0,0.12396246590629
0.5,0.125461019738258
1,0.124975162067881
1.5,0.123721723110794
2,0.124628133557646
2.5,0.12676647967482
3,0.124660582204011
3.5,0.124897568498969
4,0.126101175214431
4.5,0.123272328213276
5,0.123404707775038
5.5,0.124007516072015
6,0.12326265509029
6.5,0.123562436151998
7,0.122344884135768
7.5,0.122009342199868
8,0.122124551795688
8.5,0.120881061229395
9,0.123142091992083
9.5,0.120999611115861
10,0.121797619024264
10.5,0.121997560801395
11,0.121924651228344
11.5,0.121185720377322
12,0.122738390407929
12.5,0.122006943702318
13,0.122970053524682
13.5,0.123972969287366
14,0.122038070672006
14.5,0.123189781847209
15,0.121818718550112
15.5,0.12442878787118
16,0.123276823621248
16.5,0.124526355930276
17,0.125642236177773
17.5,0.125154545006698
18,0.12691818149394
18.5,0.125330219893972
19,0.124946385908328
19.5,0.12566408427209
20,0.125356869805966
20.5,0.128486711581285
21,0.126366445264044
21.5,0.127163737980763
22,0.128228977487178
22.5,0.127960330914707
23,0.128152675209515
23.5,0.125645032967613
24,0.125766098265112
24.5,0.126613267015399
25,0.125113078029401
25.5,0.127800838349624
26,0.128221608272065
26.5,0.12749496897737
27,0.127902690107883
27.5,0.126709018944989
28,0.128592964819346
28.5,0.127767529437664
29,0.128334180519376
29.5,0.131373042457124
30,0.12849362388683
30.5,0.128413673312361
31,0.12979140899205
31.5,0.128770458203986
32,0.13024173475274
32.5,0.131729462755411
33,0.131083494555992
33.5,0.129760026586534
34,0.132009366855235
34.5,0.130556330404994
35,0.131782901155201
35.5,0.131731813538656
36,0.132985980300165
36.5,0.131737694244532
37,0.131323260499519
37.5,0.132376857775621
38,0.132696388292471
38.5,0.130211753644026
39,0.132615701322359
39.5,0.130513308214783
40,0.131920071205892
40.5,0.132223583260868
41,0.13303915228768
41.5,0.132496416251604
42,0.132629666992098
42.5,0.131950757668483
43,0.131726687310757
43.5,0.133102370477688
44,0.132822439539659
44.5,0.13367972467689
45,0.135475462826968
45.5,0.134745621689595
46,0.134328041807896
46.5,0.135837446227716
47,0.136589765657192
47.5,0.135674105634629
48,0.131950579309937
48.5,0.133531902681764
49,0.134855495444685
49.5,0.134372828082343
50,0.13504703065809
50.5,0.136509521895275
51,0.133929568802616
51.5,0.135248367610453
52,0.135188254973078
52.5,0.13482888014652
53,0.133626306728008
53.5,0.134253861565409
54,0.135547555039904
54.5,0.133697592472094
55,0.13578656674258
55.5,0.13613366449296
56,0.137382678571905
56.5,0.13530950226238
57,0.135616288171953
57.5,0.136224767273431
58,0.137046295404816
58.5,0.136841481748822
59,0.137553793410082
59.5,0.135059457858226
60,0.136459926223858
60.5,0.13748874165426
61,0.137595403165886
61.5,0.138260735355501
62,0.138213576910097
62.5,0.13926541571156
63,0.13968868561127
63.5,0.140356334929895
64,0.139251297921619
64.5,0.139097940303308
65,0.140613237277737
65.5,0.141381953756191
66,0.138802009837453
66.5,0.139728800597214
67,0.140845513044012
67.5,0.140829224054781
68,0.14047265762252
68.5,0.139543025285231
69,0.141465437437061
69.5,0.140095849538987
70,0.142666812971317
70.5,0.140284817646888
71,0.140014879150836
71.5,0.140025606471654
72,0.139496893441471
72.5,0.140512990387942
73,0.141718277254774
73.5,0.140513380673996
74,0.142900300263388
74.5,0.142240209433481
75,0.141950470829184
75.5,0.142091822855633
76,0.141140673446827
76.5,0.141782325200065
77,0.143149417209065
77.5,0.144746391205314
78,0.139574847738614
78.5,0.144255094556573
79,0.142854413972423
79.5,0.142153979839699
80,0.143327088823935
80.5,0.144242308747202
81,0.14312563784565
81.5,0.142194632082426
82,0.145407878760598
82.5,0.142399094560966
83,0.145259252454316
83.5,0.144420646889595
84,0.143133823598598
84.5,0.144806368809058
85,0.143726782441163
85.5,0.14365590524021
86,0.143510648303973
86.5,0.145689999786448
87,0.144559864984316
87.5,0.146121415890813
88,0.14616366024814
88.5,0.143930185420467
89,0.14338587944469
89.5,0.143738782037114
90,0.146828405943618
90.5,0.147484364294832
91,0.144682422639752
91.5,0.146910527082402
92,0.147294839854631
92.5,0.144398670689267
93,0.145660848381817
93.5,0.145381269723655
94,0.147297643797205
94.5,0.145834724285201
95,0.146764270662486
95.5,0.146423823851085
96,0.147282107111648
96.5,0.148775707643864
97,0.147596924641581
97.5,0.149185130483191
98,0.145692660046167
98.5,0.146950339031759
99,0.148316656896261
99.5,0.145058305269189
100,0.146726913465716
100.5,0.147142425456836
101,0.14646699608801
101.5,0.14778783592208
102,0.148271989560205
102.5,0.145719115657124
103,0.148247793382937
103.5,0.147215068388869
104,0.149201248534362
104.5,0.148574223797894
105,0.14958175849873
105.5,0.150468651867234
106,0.148844087695533
106.5,0.150191674982381
107,0.150091506555058
107.5,0.149537237318465
108,0.151003458673516
108.5,0.149055061247558
109,0.150563407616826
109.5,0.150087091622074
110,0.14884307618643
110.5,0.150185132087786
111,0.147561301227496
111.5,0.150362462747532
112,0.149307029920662
112.5,0.150226272462693
113,0.151494611701306
113.5,0.149147822876731
114,0.152769318052881
114.5,0.150538454732405
115,0.150547251552055
115.5,0.151806588849632
116,0.15321611410389
116.5,0.15114505478021
117,0.150782332682619
117.5,0.151167869937636
118,0.149045910931187
118.5,0.151270255099222
119,0.152553719335304
119.5,0.152167880861897
120,0.152749577160506
120.5,0.152647841564527
121,0.153667010941134
121.5,0.155959098857492
122,0.153277502524511
122.5,0.155687330389579
123,0.154581627577897
123.5,0.15393775114501
124,0.154680268336511
124.5,0.155797519240438
125,0.154731974706916
125.5,0.155963045693751
126,0.155977767644158
126.5,0.158389829414034
127,0.154971856998525
127.5,0.155298036801158
128,0.153784845772391
128.5,0.156201282161837
129,0.155027691368955
129.5,0.153950254308174
130,0.154910493912541
130.5,0.156838135349669
131,0.156011897830104
131.5,0.155872185092309
132,0.156271548993059
132.5,0.156394009375285
133,0.156597835361709
133.5,0.156402103541216
134,0.156767871223713
134.5,0.156634684722923
135,0.157313910678703
135.5,0.157264574473758
136,0.15797975201042
136.5,0.159162461452746
137,0.157308157278945
137.5,0.159332662794497
138,0.157211428524919
138.5,0.156394205796561
139,0.156657789409503
139.5,0.15592587821251
140,0.158229676802162
140.5,0.157292024728525
141,0.158534139607326
141.5,0.157682395315723
142,0.158145660226425
142.5,0.157681565534338
143,0.158275567173016
143.5,0.159167431490474
144,0.157722821260151
144.5,0.158742245097752
145,0.158523338253507
145.5,0.159887943595954
146,0.158593135359119
146.5,0.159626515694371
147,0.159607618333895
147.5,0.158349766189372
148,0.157592280691739
148.5,0.157516219184544
149,0.158847946735587
149.5,0.159711623421018
150,0.158160705456178
150.5,0.160085608855943
151,0.16294227481361
151.5,0.159007160248025
152,0.160438518986697
152.5,0.159396476359859
153,0.159667992591475
153.5,0.160980698100059
154,0.160450983909995
154.5,0.160554977367584
155,0.161220748796932
155.5,0.159986805346298
156,0.162133964364711
156.5,0.162816370565713
157,0.160019585976343
157.5,0.161344254647837
158,0.159974782168772
158.5,0.160957036509752
159,0.162405913597441
159.5,0.160975515740269
160,0.160629743471872
160.5,0.160952984121944
161,0.161545999149786
161.5,0.162630682970703
162,0.163069010952665
162.5,0.161816570342838
163,0.161348695231533
163.5,0.163581368795294
164,0.16019878670248
164.5,0.163545980004662
165,0.164961558677192
165.5,0.162696290704614
166,0.163621691946717
166.5,0.16218517288838
167,0.15929492388138
167.5,0.159986183531535
168,0.160040089062703
168.5,0.162564833533074
169,0.161619182202836
169.5,0.160367831004184
170,0.16175626530473
170.5,0.159975074794339
171,0.162391298578061
171.5,0.165245003056066
172,0.164397311150919
172.5,0.164611725769917
173,0.165104734789382
173.5,0.165556034135413
174,0.165125490474767
174.5,0.165398148825288
175,0.167185985019615
175.5,0.163694371554371
176,0.166812629065333
176.5,0.167155698515779
177,0.169852623395511
177.5,0.166742610064675
178,0.167934776109537
178.5,0.166750000890499
179,0.166859096655655
179.5,0.167559571212077
180,0.165553574686619
180.5,0.166616050654988
181,0.162732824118231
181.5,0.165893075400607
182,0.164547821560729
182.5,0.164533499174432
183,0.163437362404466
183.5,0.166174886074078
184,0.166971193085961
184.5,0.165495970799272
185,0.16657841348534
185.5,0.165524599772386
186,0.167195636444117
186.5,0.168011960177309
187,0.165077729806061
187.5,0.168155531367207
188,0.169001789037694
188.5,0.170327584081641
189,0.167395358541551
398,0.122270376769248
398.5,0.120894557669887
399,0.122736711202437
399.5,0.11927856061569
400,0.12004196697699
400.5,0.119882299618313
401,0.120893993190949
401.5,0.11989672599835
402,0.120643458039356
402.5,0.118360908325885
403,0.118693326747114
403.5,0.11701961997239
404,0.116642238192624
404.5,0.116872300308967
405,0.115752928689836
405.5,0.117065085656253
406,0.114881317692332
406.5,0.114148353531747
407,0.116760277983387
407.5,0.114999426950538
408,0.116242880700245
408.5,0.115203850090736
409,0.113580524234215
409.5,0.115893604376057
410,0.115324834477893
410.5,0.116982847793501
411,0.115042547193321
411.5,0.117920312740535
412,0.115884919217966
412.5,0.117482888765953
413,0.115952704456789
413.5,0.115009148913074
414,0.116875701081086
414.5,0.11755403880325
415,0.116900266086983
415.5,0.11827007629435
416,0.116898771591238
416.5,0.115148308459381
417,0.117578400624208
417.5,0.11725905094302
418,0.117174229035734
418.5,0.11656187049111
419,0.115693409129411
419.5,0.116606547480896
420,0.118734795986502
420.5,0.119018452105545
421,0.118185356465988
421.5,0.11825223308635
422,0.118528547853995
422.5,0.120081350061264
423,0.119349322195155
423.5,0.119858923335671
424,0.120742917241157
424.5,0.117914458900854
425,0.120141904537938
425.5,0.120338149190467
426,0.119645199177022
426.5,0.119839080451871
427,0.120218550161802
427.5,0.119762381631038
428,0.120903276618718
428.5,0.118305018783473
429,0.119112048756273
429.5,0.120078844468986
430,0.118471276569728
430.5,0.119694566740779
431,0.120769050235234
431.5,0.121438893138432
432,0.121593013327037
432.5,0.122180571298618
433,0.121428214427808
433.5,0.120421592365269
434,0.124090738393255
434.5,0.122482683743623
435,0.122406372368212
435.5,0.123946218859344
436,0.122507907139367
436.5,0.122513586538749
437,0.123783492779934
437.5,0.124454880203141
438,0.12378191491845
438.5,0.123754413657228
439,0.123916581301296
439.5,0.122964625631782
440,0.123045613174351
440.5,0.123064421191588
441,0.12553687725234
441.5,0.124793620195165
442,0.124023353035628
442.5,0.123444245511374
443,0.124565437783225
443.5,0.124452322590864
444,0.122699528194219
444.5,0.12447905396999
445,0.123097785942491
445.5,0.122538429597132
446,0.12663218739802
446.5,0.125387126694349
447,0.126109588179209
447.5,0.125911297814368
448,0.127520244665739
448.5,0.128038009669347
449,0.127864348480436
449.5,0.127147932493575
450,0.126518421208294
450.5,0.127257284110358
451,0.126887816180797
451.5,0.128042985258719
452,0.129363295375963
452.5,0.128136717492708
453,0.125979570693182
453.5,0.129462492508245
454,0.126635870701776
454.5,0.128463206022272
455,0.129084074890313
455.5,0.127095210356458
456,0.127849346096748
456.5,0.127364912991083
457,0.128938642857127
457.5,0.127233868227652
458,0.128786127120323
458.5,0.129137098797912
459,0.128175251947634
459.5,0.129971261092867
460,0.129427401680927
460.5,0.128512898857231
461,0.131084408966971
461.5,0.128778620805534
462,0.131651565669895
462.5,0.131036621214299
463,0.130419106558724
463.5,0.129358628268996
464,0.129431796054144
464.5,0.132310730852159
465,0.130819842031026
465.5,0.130624516012858
466,0.132304824899915
466.5,0.131664025856915
467,0.132152022325731
467.5,0.13097822529706
468,0.132270304467326
468.5,0.132539339647279
469,0.133064977317025
469.5,0.132365211104048
470,0.13136477583063
470.5,0.131128638025641
471,0.131449204792023
471.5,0.132545304437358
472,0.130701177403088
472.5,0.132000245170042
473,0.131715879814677
473.5,0.13427756705492
474,0.132595424777001
474.5,0.132627377370762
475,0.133130275694297
475.5,0.132837518765836
476,0.132625066038849
476.5,0.13296962136829
477,0.133866439075703
477.5,0.135606503839269
478,0.134633894596421
478.5,0.13356847129123
479,0.134212743940203
479.5,0.134127606768301
480,0.134305747583985
480.5,0.135984072689549
481,0.133865699351969
481.5,0.136814795117128
482,0.133858704880549
482.5,0.135037423883619
483,0.13504033563563
483.5,0.134545923847721
484,0.135402099743072
484.5,0.137018179121625
485,0.134586681161437
485.5,0.13621414551801
486,0.133771686667629
486.5,0.135620437184493
487,0.137638896889928
487.5,0.136917609995849
488,0.136513720252928
488.5,0.134468796763826
489,0.135800648942158
489.5,0.135594525441612
490,0.135619098425237
490.5,0.13866763928838
491,0.137404558590635
491.5,0.138815966679399
492,0.138736729907009
492.5,0.138317785297926
493,0.140515118450522
493.5,0.139511014766321
494,0.139291024716178
494.5,0.138795581355436
495,0.138055405901045
495.5,0.140222766875456
496,0.137382282373871
496.5,0.138664387544292
497,0.141205060408671
497.5,0.140048786034263
498,0.13929849701294
498.5,0.140761596703878
499,0.137040886715457
499.5,0.139480150955225
500,0.14019364767001
500.5,0.140061762693488
501,0.140666182207639
501.5,0.142529478333984
502,0.140679457119141
502.5,0.143409136015068
503,0.14167120602172
503.5,0.14067421042445
504,0.141967354340395
504.5,0.142027775004907
505,0.14304800206173
505.5,0.142613283347297
506,0.143744447034711
506.5,0.143603444265933
507,0.143419145927307
507.5,0.143195578783167
508,0.144017952895983
508.5,0.14558544717079
509,0.143371186238329
509.5,0.146144322416534
510,0.142944897587436
510.5,0.143314523508515
511,0.145495639648944
511.5,0.143448531691526
512,0.143446607552078
512.5,0.143336756537343
513,0.144177968940792
513.5,0.142856629650708
514,0.144943185241563
514.5,0.146019782151851
515,0.144432580721324
515.5,0.145673068833969
516,0.143442557396292
516.5,0.147192706126711
517,0.146037825957277
517.5,0.146180703117836
518,0.146532574341627
518.5,0.146900446735662
519,0.144680125095203
519.5,0.145515897340051
520,0.147155732088288
520.5,0.146878681503
521,0.147113616878034
521.5,0.144039315351876
522,0.146186659392127
522.5,0.150468707753697
523,0.146826287109953
523.5,0.147843449446334
524,0.146037460397629
524.5,0.14671644680033
525,0.146980344552975
525.5,0.147208686818469
526,0.148487194842032
526.5,0.146895734859961
527,0.148111885303068
527.5,0.147729296240952
528,0.146092577182611
528.5,0.148485185549592
529,0.147192987961414
529.5,0.14681717030047
530,0.145571065678014
530.5,0.146654604637204
531,0.145327971513638
531.5,0.148439054423048
532,0.149316313089831
532.5,0.150895415828435
533,0.146892075433172
533.5,0.147674642898386
534,0.148637190400711
534.5,0.149255232067887
535,0.149759937531283
535.5,0.151791492112077
536,0.149302472656497
536.5,0.147934535442219
537,0.151138505969053
537.5,0.148980894895801
538,0.150518844972765
538.5,0.149641725303819
539,0.14999540088773
539.5,0.151959447560256
540,0.148857302184029
540.5,0.150562558903637
541,0.14874622865754
541.5,0.150435954371112
542,0.149507842446757
542.5,0.149143550018756
543,0.149567481417235
543.5,0.151159015026485
544,0.148454310069568
544.5,0.150223523107207
545,0.150302694951158
545.5,0.150240884968847
546,0.150385160765561
546.5,0.150440841100017
547,0.152066967891996
547.5,0.151244171786255
548,0.151530721257295
548.5,0.151967812768671
549,0.152869030480652
549.5,0.154204565914105
550,0.151981877416549
550.5,0.152602523248441
551,0.153143552893113
551.5,0.152659606150172
552,0.153163869282037
552.5,0.151841100731834
553,0.153309989009104
553.5,0.150378934535256
554,0.153198996302934
554.5,0.151886509526609
555,0.152428929804881
555.5,0.151741175818242
556,0.151636172398053
556.5,0.155074710068036
557,0.153387699253384
557.5,0.154078264191584
558,0.15112885083302
558.5,0.153750379812236
559,0.153702068080647
559.5,0.152850988297127
560,0.154134929381687
560.5,0.152468682410253
561,0.155871103482318
561.5,0.154270688515457
562,0.155053894866585
562.5,0.155833947536491
563,0.154822407142466
563.5,0.155217261681884
564,0.155434979269674
564.5,0.155257079875665
565,0.157859543171278
565.5,0.156972454470622
566,0.15479792733967
566.5,0.156569904678317
567,0.155615419452235
567.5,0.159154080851626
