"time","current"
0,0.91845
0.5,0.92205
1,0.92264
1.5,0.92434
2,0.92494
2.5,0.92583
3,0.92584
3.5,0.93014
4,0.92858
4.5,0.9327
5,0.93527
5.5,0.93564
6,0.93544
6.5,0.93703
7,0.93764
7.5,0.9389
8,0.94203
8.5,0.94068
9,0.94158
9.5,0.94171
10,0.94302
10.5,0.94526
11,0.94463
11.5,0.94593
12,0.94462
12.5,0.94725
13,0.94813
13.5,0.95217
14,0.95377
14.5,0.9497
15,0.95245
15.5,0.95248
16,0.95302
16.5,0.95512
17,0.95351
17.5,0.95254
18,0.95279
18.5,0.95321
19,0.95185
19.5,0.95366
20,0.95432
20.5,0.95521
21,0.9543
21.5,0.95619
22,0.9581
22.5,0.95917
23,0.95931
23.5,0.95703
24,0.95929
24.5,0.96007
25,0.95856
25.5,0.95974
26,0.95979
26.5,0.96072
27,0.9614
27.5,0.96226
28,0.96147
28.5,0.96175
29,0.96175
29.5,0.9618
30,0.96105
30.5,0.96099
31,0.96156
31.5,0.96063
32,0.96114
32.5,0.9624
33,0.96055
33.5,0.96107
34,0.96289
34.5,0.96164
35,0.96448
35.5,0.96267
36,0.96607
36.5,0.96513
37,0.96444
37.5,0.96477
38,0.96694
38.5,0.96767
39,0.96606
39.5,0.9687
40,0.96674
40.5,0.96879
41,0.96785
41.5,0.96831
42,0.97002
42.5,0.9693
43,0.96968
43.5,0.96696
44,0.9684
44.5,0.97008
45,0.96498
45.5,0.96843
46,0.96437
46.5,0.96562
47,0.96788
47.5,0.96982
48,0.96673
48.5,0.96973
49,0.96809
49.5,0.96871
50,0.96909
50.5,0.96963
51,0.96847
51.5,0.96797
52,0.96771
52.5,0.97048
53,0.97138
53.5,0.97211
54,0.97124
54.5,0.97237
55,0.9726
55.5,0.9691
56,0.97186
56.5,0.97068
57,0.9705
57.5,0.96929
58,0.97113
58.5,0.96904
59,0.97041
59.5,0.97255
60,0.97044
60.5,0.97019
61,0.97255
61.5,0.97056
62,0.97254
62.5,0.97154
63,0.97261
63.5,0.97181
64,0.97095
64.5,0.97293
65,0.97296
65.5,0.9738
66,0.97108
66.5,0.97427
67,0.97292
67.5,0.97416
68,0.97472
68.5,0.9754
69,0.9761
69.5,0.97454
70,0.97826
70.5,0.97708
71,0.97661
71.5,0.974
72,0.97411
72.5,0.97414
73,0.97521
73.5,0.97497
74,0.97725
74.5,0.97534
75,0.97751
75.5,0.97624
76,0.97901
76.5,0.97856
77,0.97828
77.5,0.97787
78,0.97603
78.5,0.97768
79,0.97811
79.5,0.9763
80,0.97821
80.5,0.97707
81,0.97812
81.5,0.97858
82,0.9785
82.5,0.97723
83,0.9775
83.5,0.97798
84,0.97717
84.5,0.98
