"time","current"
0,-0.026327
0.5,-0.026471
1,-0.01806
1.5,-0.020996
2,-0.020635
2.5,-0.01717
3,-0.017125
3.5,-0.014681
4,-0.016245
4.5,-0.012607
5,-0.014931
5.5,-0.013687
6,-0.010687
6.5,-0.011742
7,-0.0097216
7.5,-0.010271
8,-0.011032
8.5,-0.0069654
9,-0.0081366
9.5,-0.0044162
10,-0.0080795
10.5,-0.0064463
11,-0.0071781
11.5,-0.0068609
12,-0.0069275
12.5,-0.0054888
13,-0.0066359
13.5,-0.0046378
14,-0.0047369
14.5,-0.0048429
15,-0.0056876
15.5,-0.0032686
16,-0.0059601
16.5,-0.0038779
17,-0.004167
17.5,-0.0036001
18,-0.0027054
18.5,-0.0034382
19,-0.0016451
19.5,-0.0011117
20,-0.00126
20.5,-0.00093616
21,-0.00038692
21.5,-0.00029628
22,0.00049291
22.5,0.00025546
23,0.0021241
23.5,0.0026585
24,0.0028006
24.5,0.00070513
25,0.0024608
25.5,0.0017781
26,0.00032447
26.5,0.0031186
27,0.0030551
27.5,0.0023297
28,0.0024757
28.5,0.0036915
29,0.0039277
29.5,0.0030489
30,0.0047726
30.5,0.0026319
31,0.001901
31.5,0.0035182
32,0.0040748
32.5,0.0033455
33,0.0042398
33.5,0.003503
34,0.0040456
34.5,0.004129
35,0.0032509
35.5,0.0058635
36,0.004435
36.5,0.0038311
37,0.0034293
37.5,0.0043106
38,0.0047559
38.5,0.0071551
39,0.0034643
39.5,0.0055626
40,0.003478
40.5,0.0039418
41,0.0050116
41.5,0.0059126
42,0.0048987
42.5,0.006629
43,0.005275
43.5,0.0070043
44,0.0054924
44.5,0.0064865
45,0.0081647
45.5,0.0082533
46,0.0088611
46.5,0.0087386
47,0.0082728
47.5,0.0081769
48,0.0093755
48.5,0.0094186
49,0.011511
49.5,0.011293
50,0.011259
50.5,0.010946
51,0.010911
51.5,0.01046
52,0.010472
52.5,0.011793
53,0.012106
53.5,0.012592
54,0.011743
54.5,0.010532
55,0.011032
55.5,0.010353
56,0.012029
56.5,0.010621
57,0.012089
57.5,0.014086
58,0.0126
58.5,0.012396
59,0.012159
59.5,0.01345
60,0.015516
60.5,0.01174
61,0.012257
61.5,0.014805
62,0.014043
62.5,0.015789
63,0.011763
63.5,0.015355
64,0.01381
64.5,0.013433
65,0.016852
65.5,0.014799
66,0.015712
66.5,0.014397
67,0.01236
67.5,0.016656
68,0.016151
68.5,0.014586
69,0.015187
69.5,0.015448
70,0.014765
70.5,0.014293
71,0.016056
71.5,0.014974
72,0.016492
72.5,0.013713
73,0.015519
73.5,0.016447
74,0.015508
74.5,0.014581
75,0.01713
75.5,0.015671
76,0.016158
76.5,0.016189
77,0.016542
77.5,0.015177
78,0.017825
78.5,0.013962
79,0.018103
79.5,0.015616
80,0.014967
80.5,0.017679
81,0.018653
81.5,0.01768
82,0.018162
82.5,0.017988
83,0.016428
83.5,0.016522
84,0.017679
84.5,0.01698
85,0.015952
85.5,0.017159
86,0.01657
86.5,0.015249
87,0.018511
87.5,0.018336
88,0.019293
88.5,0.018115
89,0.019251
89.5,0.018001
90,0.018381
90.5,0.018326
91,0.015589
91.5,0.019445
92,0.017196
92.5,0.019381
93,0.020562
93.5,0.020362
94,0.021136
94.5,0.020219
95,0.020397
95.5,0.016613
96,0.021657
96.5,0.02063
97,0.019994
97.5,0.021202
98,0.020669
98.5,0.022261
99,0.02111
99.5,0.018822
100,0.018871
100.5,0.021504
101,0.019292
101.5,0.022362
102,0.021459
102.5,0.025958
103,0.020965
103.5,0.022521
104,0.022947
104.5,0.024304
105,0.022675
105.5,0.019124
106,0.022062
106.5,0.021525
107,0.025981
107.5,0.024047
108,0.024028
108.5,0.02199
109,0.022682
109.5,0.022413
110,0.022486
110.5,0.020726
111,0.021208
111.5,0.024703
112,0.02246
112.5,0.021823
113,0.019718
113.5,0.023904
114,0.021565
114.5,0.020603
115,0.024544
115.5,0.02293
116,0.023634
116.5,0.022367
117,0.024955
117.5,0.021748
118,0.022307
118.5,0.026378
119,0.0223
119.5,0.024968
120,0.026937
120.5,0.025263
121,0.025273
