"time","current"
0,0.32118
0.5,0.32254
1,0.32797
1.5,0.32923
2,0.33542
2.5,0.33556
3,0.33814
3.5,0.34508
4,0.34626
4.5,0.35018
5,0.34893
5.5,0.35098
6,0.35321
6.5,0.35451
7,0.35713
7.5,0.35805
8,0.36424
8.5,0.36386
9,0.36746
9.5,0.36629
10,0.36567
10.5,0.36959
11,0.36962
11.5,0.37012
12,0.37261
12.5,0.37224
13,0.37353
13.5,0.37307
14,0.37434
14.5,0.37562
15,0.37562
15.5,0.37952
16,0.3777
16.5,0.37958
17,0.3774
17.5,0.37909
18,0.37849
18.5,0.38048
19,0.3843
19.5,0.38424
20,0.38516
20.5,0.38667
21,0.38558
21.5,0.38584
22,0.38475
22.5,0.38589
23,0.38643
23.5,0.38871
24,0.38881
24.5,0.38787
25,0.39031
25.5,0.39107
26,0.3912
26.5,0.39222
27,0.39278
27.5,0.39436
28,0.39348
28.5,0.39478
29,0.39601
29.5,0.39447
30,0.3974
30.5,0.39586
31,0.39664
31.5,0.39773
32,0.39776
32.5,0.3982
33,0.39692
33.5,0.39943
34,0.39859
34.5,0.39775
35,0.39928
35.5,0.39905
36,0.40059
36.5,0.40083
37,0.40117
37.5,0.40043
38,0.40057
38.5,0.40036
39,0.40078
39.5,0.40221
40,0.40267
40.5,0.40369
41,0.40425
41.5,0.40283
42,0.40365
42.5,0.40346
43,0.40325
43.5,0.40644
44,0.40531
44.5,0.4066
45,0.40747
45.5,0.40829
46,0.40699
46.5,0.40707
47,0.40643
47.5,0.40659
48,0.40473
48.5,0.40825
49,0.40758
49.5,0.40884
50,0.40987
50.5,0.41092
51,0.41235
51.5,0.40982
52,0.41345
52.5,0.41247
53,0.412
53.5,0.41425
54,0.41657
54.5,0.41432
55,0.41348
55.5,0.41383
56,0.41488
56.5,0.41399
57,0.41561
57.5,0.41399
58,0.41403
58.5,0.41553
59,0.41683
59.5,0.41424
60,0.41415
60.5,0.41637
61,0.41727
61.5,0.41533
62,0.41523
62.5,0.41462
63,0.41112
63.5,0.41595
64,0.41261
64.5,0.41302
65,0.41697
65.5,0.41624
66,0.41698
66.5,0.41518
67,0.41495
67.5,0.41442
68,0.41529
68.5,0.41743
69,0.41834
69.5,0.41617
70,0.41757
70.5,0.41966
71,0.41915
71.5,0.41654
72,0.41575
72.5,0.4144
73,0.41758
73.5,0.41626
74,0.41837
74.5,0.41714
75,0.41836
75.5,0.41657
76,0.41988
76.5,0.41929
77,0.41695
77.5,0.41687
78,0.42053
78.5,0.41833
79,0.42103
79.5,0.41938
80,0.42147
80.5,0.42173
81,0.42085
81.5,0.42218
82,0.4208
82.5,0.42236
83,0.42259
83.5,0.42311
84,0.42358
84.5,0.42426
85,0.42769
85.5,0.42269
86,0.42471
86.5,0.425
87,0.42163
87.5,0.42211
88,0.42342
88.5,0.42415
89,0.42494
89.5,0.4242
90,0.42633
90.5,0.42173
91,0.42567
91.5,0.42536
92,0.42336
92.5,0.42389
93,0.42574
93.5,0.42977
94,0.42636
94.5,0.42705
95,0.43003
95.5,0.42843
96,0.43176
96.5,0.42956
97,0.42943
97.5,0.43119
98,0.4282
98.5,0.43089
99,0.43125
99.5,0.42772
100,0.42907
100.5,0.432
101,0.43354
101.5,0.43391
102,0.4326
102.5,0.43322
103,0.43103
103.5,0.43713
104,0.43678
104.5,0.43678
105,0.44021
105.5,0.43268
106,0.44133
106.5,0.43822
107,0.43953
107.5,0.43918
108,0.43917
108.5,0.43611
109,0.43547
109.5,0.43903
110,0.44138
110.5,0.43831
111,0.43907
111.5,0.43854
112,0.43577
112.5,0.4386
113,0.43636
113.5,0.44092
114,0.43815
114.5,0.436
115,0.43949
115.5,0.43731
116,0.43768
116.5,0.4351
117,0.44042
117.5,0.4404
118,0.43851
118.5,0.44439
119,0.43942
119.5,0.44151
120,0.44359
120.5,0.44519
121,0.44774
121.5,0.44785
122,0.44716
122.5,0.44357
123,0.44613
123.5,0.44762
124,0.44625
124.5,0.44432
125,0.44636
125.5,0.45157
126,0.4471
126.5,0.45009
127,0.44951
