"time","current"
0,-5.0816e-05
0.5,0.0031605
1,0.00094853
1.5,0.0050589
2,0.0043295
2.5,0.0051987
3,0.0061164
3.5,0.0083404
4,0.0044624
4.5,0.0057694
5,0.0078697
5.5,0.0085531
6,0.0077843
6.5,0.0088255
7,0.010016
7.5,0.0095274
8,0.011464
8.5,0.010703
9,0.012098
9.5,0.011814
10,0.010858
10.5,0.010631
11,0.012227
11.5,0.012582
12,0.014791
12.5,0.015286
13,0.014846
13.5,0.014368
14,0.015712
14.5,0.013318
15,0.014251
15.5,0.015249
16,0.015424
16.5,0.016375
17,0.015856
17.5,0.017432
18,0.015331
18.5,0.017585
19,0.018756
19.5,0.019223
20,0.018429
20.5,0.018584
21,0.016657
21.5,0.021652
22,0.019716
22.5,0.019106
23,0.021021
23.5,0.018797
24,0.021235
24.5,0.019485
25,0.018942
25.5,0.020764
26,0.022148
26.5,0.022129
27,0.02012
27.5,0.020964
28,0.021773
28.5,0.024088
29,0.021242
29.5,0.024701
30,0.022194
30.5,0.022551
31,0.019447
31.5,0.020665
32,0.025086
32.5,0.021956
33,0.023107
33.5,0.024774
34,0.022926
34.5,0.025151
35,0.022958
35.5,0.02506
36,0.026383
36.5,0.025993
37,0.023543
37.5,0.025413
38,0.027155
38.5,0.024237
39,0.025992
39.5,0.027706
40,0.02593
40.5,0.029525
41,0.03043
41.5,0.029658
42,0.027816
42.5,0.02844
43,0.028182
43.5,0.025706
44,0.026064
44.5,0.027387
45,0.027642
45.5,0.026612
46,0.027092
46.5,0.028682
47,0.024565
47.5,0.028922
48,0.027371
48.5,0.027303
49,0.028595
49.5,0.029086
50,0.028487
50.5,0.030155
51,0.026894
51.5,0.026629
52,0.030359
52.5,0.028919
53,0.029989
53.5,0.030986
54,0.029463
54.5,0.029654
55,0.029878
55.5,0.031189
56,0.028684
56.5,0.030536
57,0.031332
57.5,0.033706
58,0.03203
58.5,0.033361
59,0.032862
59.5,0.030747
60,0.033415
60.5,0.029255
61,0.027998
61.5,0.033141
62,0.030744
62.5,0.033333
63,0.033626
63.5,0.032611
64,0.030901
64.5,0.031241
65,0.034151
65.5,0.031674
66,0.031973
66.5,0.033444
67,0.030765
67.5,0.036346
68,0.035701
68.5,0.032543
69,0.037138
69.5,0.036814
70,0.036391
70.5,0.032937
71,0.037809
71.5,0.037383
72,0.036084
72.5,0.035268
73,0.036744
73.5,0.036314
74,0.036826
74.5,0.034144
75,0.032721
75.5,0.037722
76,0.036172
76.5,0.034877
77,0.038173
77.5,0.035308
78,0.035966
78.5,0.03655
79,0.037468
79.5,0.036288
80,0.037025
80.5,0.03594
81,0.037947
81.5,0.038311
82,0.036916
82.5,0.036441
83,0.038212
83.5,0.036649
84,0.036083
84.5,0.036523
85,0.03563
85.5,0.032911
86,0.036424
86.5,0.03708
87,0.036336
87.5,0.035387
88,0.035119
88.5,0.03911
89,0.034809
89.5,0.035818
90,0.035097
90.5,0.037163
91,0.036043
91.5,0.035552
92,0.038124
92.5,0.03727
93,0.037642
93.5,0.033847
94,0.034457
94.5,0.039315
95,0.034592
95.5,0.03765
96,0.03866
96.5,0.035437
97,0.038661
97.5,0.03507
98,0.039635
98.5,0.038375
99,0.043025
99.5,0.036838
100,0.041201
100.5,0.040927
101,0.038035
101.5,0.039809
102,0.041681
102.5,0.037854
103,0.037942
103.5,0.037271
104,0.042048
104.5,0.041448
105,0.038996
105.5,0.044399
106,0.040672
106.5,0.040546
107,0.042979
107.5,0.042846
108,0.039
108.5,0.038126
109,0.041964
109.5,0.040376
110,0.041327
110.5,0.04322
111,0.044091
111.5,0.042586
112,0.043493
112.5,0.043138
113,0.041543
113.5,0.042406
114,0.042349
114.5,0.042636
115,0.042071
115.5,0.042773
116,0.042474
116.5,0.045297
117,0.042922
117.5,0.042933
118,0.047221
118.5,0.043689
119,0.039132
119.5,0.040152
120,0.043703
120.5,0.03843
121,0.040535
121.5,0.040182
122,0.037687
122.5,0.043691
123,0.041378
123.5,0.038972
124,0.042751
124.5,0.044971
125,0.040911
125.5,0.041917
126,0.038096
126.5,0.041174
127,0.042764
127.5,0.044127
128,0.043142
128.5,0.04121
129,0.040966
129.5,0.041398
130,0.042522
130.5,0.045233
131,0.04156
131.5,0.046649
132,0.041812
132.5,0.040795
133,0.041097
133.5,0.046225
134,0.047626
134.5,0.045408
135,0.046624
135.5,0.043883
136,0.047962
136.5,0.049144
137,0.045414
137.5,0.045188
138,0.046516
138.5,0.045759
139,0.046533
139.5,0.046021
140,0.047425
140.5,0.048332
141,0.045933
141.5,0.04748
142,0.045978
142.5,0.045965
143,0.046118
143.5,0.049252
144,0.051018
144.5,0.048409
145,0.04726
145.5,0.047886
146,0.051051
146.5,0.046581
147,0.045522
147.5,0.04964
148,0.04905
148.5,0.048826
149,0.05141
149.5,0.051845
150,0.052908
150.5,0.049722
151,0.045511
151.5,0.050207
152,0.048068
152.5,0.048796
153,0.049761
153.5,0.048569
154,0.048496
154.5,0.053611
155,0.048868
155.5,0.047576
156,0.05051
156.5,0.047819
157,0.051174
157.5,0.049267
158,0.045297
158.5,0.047926
159,0.045974
159.5,0.048248
160,0.05039
160.5,0.048892
161,0.046626
161.5,0.04719
162,0.046348
162.5,0.048156
163,0.049853
163.5,0.050206
164,0.052695
164.5,0.049574
165,0.047333
165.5,0.047069
166,0.043713
166.5,0.052805
167,0.051408
167.5,0.050561
168,0.05045
168.5,0.047933
169,0.053844
169.5,0.053555
170,0.053492
170.5,0.053739
171,0.050689
171.5,0.050987
172,0.049161
172.5,0.051738
173,0.052083
173.5,0.053103
174,0.055268
174.5,0.05219
175,0.051156
175.5,0.050234
176,0.053254
176.5,0.054673
177,0.05327
177.5,0.05102
178,0.049502
178.5,0.054255
179,0.050897
179.5,0.050927
180,0.052467
180.5,0.056122
181,0.053857
181.5,0.052601
182,0.055464
182.5,0.050985
183,0.052834
183.5,0.059229
184,0.05232
184.5,0.055514
185,0.052945
185.5,0.052804
186,0.053401
186.5,0.056468
187,0.053232
187.5,0.053103
188,0.051563
188.5,0.052865
189,0.052076
398,0.0034052
398.5,0.0051299
399,0.0035884
399.5,0.0098711
400,0.0076453
400.5,0.010326
401,0.0079682
401.5,0.0091757
402,0.012628
402.5,0.014977
403,0.014343
403.5,0.014098
404,0.017005
404.5,0.014225
405,0.020064
405.5,0.019035
406,0.018827
406.5,0.017008
407,0.01861
407.5,0.017477
408,0.020147
408.5,0.021416
409,0.019956
409.5,0.020075
410,0.02088
410.5,0.019689
411,0.022315
411.5,0.019515
412,0.022791
412.5,0.022599
413,0.022988
413.5,0.02307
414,0.023228
414.5,0.020939
415,0.025493
415.5,0.023725
416,0.024738
416.5,0.023366
417,0.023739
417.5,0.026201
418,0.024025
418.5,0.024902
419,0.024499
419.5,0.027274
420,0.0246
420.5,0.028496
421,0.027088
421.5,0.02753
422,0.029786
422.5,0.029098
423,0.028041
423.5,0.028099
424,0.029909
424.5,0.0286
425,0.030998
425.5,0.029825
426,0.029553
426.5,0.028538
427,0.029316
427.5,0.030721
428,0.031342
428.5,0.03123
429,0.030671
429.5,0.03346
430,0.034203
430.5,0.032551
431,0.033774
431.5,0.031519
432,0.032887
432.5,0.033808
433,0.034272
433.5,0.034411
434,0.034286
434.5,0.032334
435,0.032991
435.5,0.033876
436,0.03388
436.5,0.036085
437,0.033461
437.5,0.035063
438,0.035026
438.5,0.033492
439,0.036268
439.5,0.034614
440,0.036777
440.5,0.034149
441,0.035121
441.5,0.036829
442,0.035018
442.5,0.039179
443,0.037258
443.5,0.035364
444,0.036456
444.5,0.036863
445,0.036005
445.5,0.037341
446,0.037529
446.5,0.037196
447,0.037567
447.5,0.037391
448,0.038387
448.5,0.037107
449,0.033281
449.5,0.036212
450,0.036278
450.5,0.037652
451,0.033111
451.5,0.035736
452,0.036389
452.5,0.038222
453,0.036894
453.5,0.03591
454,0.039744
454.5,0.039123
455,0.040679
455.5,0.040858
456,0.035302
456.5,0.036283
457,0.039216
457.5,0.037625
458,0.040386
458.5,0.041937
459,0.041263
459.5,0.040298
460,0.041976
460.5,0.040342
461,0.039031
461.5,0.042879
462,0.037466
462.5,0.041809
463,0.040875
463.5,0.040879
464,0.041651
464.5,0.040165
465,0.042733
465.5,0.042771
466,0.040841
466.5,0.039541
467,0.042897
467.5,0.038603
468,0.042459
468.5,0.042751
469,0.042458
469.5,0.041768
470,0.040295
470.5,0.042506
471,0.042391
471.5,0.041831
472,0.043522
472.5,0.041959
473,0.041513
473.5,0.041371
474,0.042311
474.5,0.043027
475,0.044586
475.5,0.043531
476,0.043941
476.5,0.045978
477,0.043032
477.5,0.043291
478,0.045725
478.5,0.045051
479,0.044065
479.5,0.04533
480,0.045081
480.5,0.04516
481,0.046137
481.5,0.044812
482,0.045304
482.5,0.044468
483,0.043893
483.5,0.048275
484,0.045067
484.5,0.047355
485,0.047042
485.5,0.043725
486,0.041524
486.5,0.043975
487,0.048186
487.5,0.049086
488,0.046146
488.5,0.047577
489,0.045726
489.5,0.046852
490,0.049439
490.5,0.047155
491,0.047864
491.5,0.045232
492,0.045501
492.5,0.047603
493,0.048581
493.5,0.045445
494,0.04607
494.5,0.045152
495,0.047666
495.5,0.046948
496,0.04887
496.5,0.050181
497,0.0487
497.5,0.048518
498,0.048078
498.5,0.04818
499,0.050918
499.5,0.052764
500,0.050016
500.5,0.049836
501,0.048287
501.5,0.049333
502,0.05096
502.5,0.051421
503,0.051475
503.5,0.051874
504,0.053047
504.5,0.047977
505,0.050085
505.5,0.052717
506,0.046526
506.5,0.050748
507,0.051673
507.5,0.045835
508,0.052122
508.5,0.050696
509,0.053163
509.5,0.055052
510,0.051854
510.5,0.050196
511,0.05437
511.5,0.052965
512,0.053292
512.5,0.054548
513,0.054149
513.5,0.054513
514,0.051874
514.5,0.052703
515,0.050444
515.5,0.05273
516,0.055178
516.5,0.053025
517,0.056669
517.5,0.052111
518,0.054458
518.5,0.055283
519,0.055472
519.5,0.053695
520,0.052813
520.5,0.05706
521,0.050852
521.5,0.05624
522,0.056336
522.5,0.054698
523,0.054925
523.5,0.053793
524,0.0563
524.5,0.054936
525,0.052868
525.5,0.053914
526,0.05481
526.5,0.051635
527,0.05461
527.5,0.052204
528,0.054491
528.5,0.057468
529,0.05448
529.5,0.056479
530,0.057963
530.5,0.053361
531,0.059609
531.5,0.056705
532,0.058646
532.5,0.056212
533,0.058994
533.5,0.056649
534,0.055412
534.5,0.056591
535,0.054914
535.5,0.061567
536,0.05578
536.5,0.057791
537,0.057349
537.5,0.05822
538,0.058415
538.5,0.053744
539,0.059728
539.5,0.056742
540,0.056443
540.5,0.057889
541,0.055517
541.5,0.058522
542,0.057626
542.5,0.058375
543,0.060047
543.5,0.061608
544,0.059943
544.5,0.053688
545,0.058578
545.5,0.057802
546,0.057509
546.5,0.05756
547,0.059923
547.5,0.06219
548,0.06145
548.5,0.061632
549,0.061146
549.5,0.057434
550,0.062741
550.5,0.061333
551,0.058403
551.5,0.057597
552,0.061363
552.5,0.058585
553,0.061188
553.5,0.061501
554,0.060111
554.5,0.060382
555,0.05835
555.5,0.060659
556,0.058534
556.5,0.060489
557,0.058764
557.5,0.058504
558,0.059192
558.5,0.059409
559,0.061939
559.5,0.062758
560,0.060927
560.5,0.061462
561,0.058261
561.5,0.064461
562,0.05937
562.5,0.061804
563,0.061422
563.5,0.064477
564,0.06431
564.5,0.062576
565,0.063242
565.5,0.063725
566,0.056863
566.5,0.059936
567,0.060381
567.5,0.060266
568,0.061585
568.5,0.060627
569,0.065071
569.5,0.06629
570,0.063152
570.5,0.065911
571,0.064984
571.5,0.067012
572,0.066516
572.5,0.066633
573,0.067381
573.5,0.067475
574,0.06719
574.5,0.067313
575,0.061713
575.5,0.064562
576,0.070092
576.5,0.06901
577,0.066523
577.5,0.065515
578,0.065964
578.5,0.064835
579,0.064814
579.5,0.066785
580,0.070408
580.5,0.06987
581,0.068002
581.5,0.071221
582,0.068442
582.5,0.065959
583,0.065613
583.5,0.067578
584,0.062362
584.5,0.073755
585,0.069115
585.5,0.067945
586,0.067619
586.5,0.067007
587,0.068766
796,-0.0048883
796.5,0.0048185
797,2.9135e-05
797.5,0.0032853
798,0.00097446
798.5,0.006904
799,0.0064715
799.5,0.0068321
800,0.0096019
800.5,0.0085309
801,0.011158
801.5,0.010318
802,0.011588
802.5,0.012917
803,0.015641
803.5,0.016593
804,0.014991
804.5,0.015693
805,0.014959
805.5,0.017379
806,0.017612
806.5,0.017323
807,0.018958
807.5,0.017944
808,0.015575
808.5,0.017436
809,0.017495
809.5,0.019348
810,0.019385
810.5,0.01919
811,0.018929
811.5,0.020149
812,0.019434
812.5,0.01977
813,0.021354
813.5,0.022146
814,0.023305
814.5,0.022068
815,0.019609
815.5,0.024293
816,0.022518
