"time","current"
0,0.804306111301607
0.5,0.838947756522991
1,0.837590642905765
1.5,0.85123465686675
2,0.826738019035688
2.5,0.84238855473541
3,0.80250453550557
3.5,0.81374825826578
4,0.834088763372842
4.5,0.830863907816366
5,0.817477389113837
5.5,0.835040544516713
6,0.845158676134765
6.5,0.856165611149989
7,0.894088344819259
7.5,0.854330017993039
8,0.813972015833325
8.5,0.826308658522842
9,0.798880660360135
9.5,0.851826169931057
10,0.82925570787596
10.5,0.791329041749986
11,0.833334356245705
11.5,0.824107186467401
12,0.819616978317763
12.5,0.79535122679289
13,0.781480916366648
13.5,0.823721110023104
14,0.82325089423386
14.5,0.808118806866894
15,0.831477167978977
15.5,0.837916276747292
16,0.799577945775831
16.5,0.81896483529995
17,0.841748745305436
17.5,0.844985945664541
18,0.809505643392594
18.5,0.832413170743173
19,0.844147342219803
19.5,0.845494801854983
20,0.845090967558325
20.5,0.847756901063716
21,0.81236867557955
21.5,0.836713653506522
22,0.786225921697215
22.5,0.803621281138494
23,0.823165091783932
23.5,0.817942908789756
24,0.811593313291673
24.5,0.802417046708712
25,0.800763944925513
25.5,0.819028405466867
26,0.843898553551425
26.5,0.830660805262727
27,0.805314849964944
27.5,0.851106121320848
28,0.865834473420139
28.5,0.834393544263712
29,0.826088051616896
29.5,0.783024414642054
30,0.848281306079971
30.5,0.806869103103408
31,0.832457546736753
31.5,0.852170064947334
32,0.790262237581734
32.5,0.80626104441985
33,0.823530292566395
33.5,0.82231825502108
34,0.819851193856887
34.5,0.825525395841218
35,0.822994350358165
35.5,0.782671295377842
36,0.80680425509189
36.5,0.831425933659788
37,0.822503551905948
37.5,0.815255711256761
38,0.805956542324303
38.5,0.823810836334109
39,0.835262607566423
39.5,0.806780874720084
40,0.793213200104059
40.5,0.8249571725894
41,0.829543923711293
41.5,0.800771259217959
42,0.821944274629691
42.5,0.85473807720178
43,0.835154775295868
43.5,0.83136291984328
44,0.815441541407143
44.5,0.819095300628415
45,0.817254569412267
45.5,0.827686238839788
46,0.82769261769419
46.5,0.79786085796932
47,0.815384689169657
47.5,0.833022725848451
48,0.824934385391568
48.5,0.844341812420698
49,0.793464815913053
49.5,0.844925524675951
50,0.813426710759574
50.5,0.823218718499237
51,0.844348627078632
51.5,0.828764192933314
52,0.911187946463877
52.5,0.841803776526707
53,0.815275069113676
53.5,0.832767152309785
54,0.838909536165224
54.5,0.89459006538323
55,0.854250649173262
55.5,0.863435375509314
56,0.822460603551374
56.5,0.868026555424565
57,0.86064730333745
57.5,0.844586425055742
58,0.876490112821239
58.5,0.836846337385776
59,0.870777158533319
59.5,0.842301374596959
60,0.861885715718753
60.5,0.807242213389677
61,0.847729216863962
61.5,0.834378025486191
62,0.834036297755736
62.5,0.858301753169732
63,0.854486743526937
63.5,0.84376681019699
64,0.878925023608082
64.5,0.86602389866401
65,0.884410978364934
65.5,0.891567455536214
66,0.857991169913677
66.5,0.848409439418569
67,0.879344466511675
67.5,0.868329230204879
68,0.878366060028168
68.5,0.878744543124426
69,0.880815137525981
69.5,0.856223685985267
70,0.819035763170441
70.5,0.819479918194289
71,0.836533230059898
71.5,0.849764236140765
72,0.865300306086096
72.5,0.830603822696521
73,0.861353068367943
73.5,0.882541247504451
74,0.812907869481715
74.5,0.865567711016665
75,0.847778356244034
75.5,0.850398655095529
76,0.835713365991561
76.5,0.835159246213853
77,0.829010310674971
77.5,0.817389777662273
78,0.808193061916822
78.5,0.867088589610077
79,0.850451079235827
79.5,0.85192996723286
80,0.832655575911333
80.5,0.847934363501913
81,0.845806842648588
81.5,0.874365108212418
82,0.889151449998473
82.5,0.863619781561908
83,0.849595682132179
83.5,0.846697298274642
84,0.848634078554155
84.5,0.855061876372072
85,0.852768693167489
85.5,0.837884719365691
86,0.854087794299216
86.5,0.851788448083158
87,0.860963042453699
87.5,0.830500457622921
88,0.832570587282874
88.5,0.834282141663227
89,0.857029065633608
89.5,0.851130872571571
90,0.870820267153033
90.5,0.854076100174133
91,0.838324509143469
91.5,0.864984849423615
92,0.852119841528037
92.5,0.892544245340368
93,0.869531609918288
93.5,0.866825047824047
94,0.856365985596123
94.5,0.858707986378408
95,0.874121733153356
95.5,0.854463576739686
96,0.834370238553836
96.5,0.853104663414824
97,0.83248610932846
97.5,0.868083799805107
98,0.848191708593384
98.5,0.862517478638207
99,0.843666470482494
99.5,0.869775229999107
100,0.861833770450952
100.5,0.845401729651642
101,0.841514791452867
101.5,0.846875133697951
102,0.839939866252794
102.5,0.808072701439612
103,0.845299513650029
103.5,0.854430087878663
104,0.851052681221659
104.5,0.829610593213605
105,0.853771366039389
105.5,0.863499586056259
106,0.811985106582841
106.5,0.845778192710187
107,0.800409462614787
107.5,0.825331920367139
108,0.825943328517173
108.5,0.832926180952959
109,0.845529285637967
109.5,0.854481773089996
110,0.856811000197295
110.5,0.850963874367349
111,0.850870638357973
111.5,0.817666037450762
112,0.862752247853543
112.5,0.846585063303204
113,0.889294277823007
113.5,0.885525956422923
114,0.828922892366229
114.5,0.861869857780381
115,0.822754722882842
115.5,0.798735045589862
116,0.855748371831534
116.5,0.819051342301377
117,0.831787808621255
117.5,0.851095613671078
118,0.823283734693369
118.5,0.835215010900577
119,0.844561047660956
119.5,0.864290841341464
120,0.831200989664357
120.5,0.83747590900961
121,0.849847783078898
121.5,0.831959510215504
122,0.840469794509099
122.5,0.841327960653865
123,0.858869507465855
123.5,0.839481559864103
124,0.83282523145986
124.5,0.84758623328378
125,0.840324762585756
125.5,0.860820053430739
126,0.843180389219137
126.5,0.871095394173102
127,0.860664048981097
127.5,0.861003886319479
128,0.851853546814258
128.5,0.847729543573489
129,0.850185857500955
129.5,0.84377273819514
130,0.827059335256125
130.5,0.865487207280741
131,0.837503627888887
131.5,0.829972536350362
132,0.820082518333499
132.5,0.867466380183054
133,0.824337968811341
133.5,0.853247112608444
134,0.826622586629694
134.5,0.83572022889553
135,0.844600705726333
135.5,0.83196208201707
136,0.837974865230815
136.5,0.819176611574382
137,0.821166166026752
137.5,0.840268913924386
138,0.846635329295641
138.5,0.809404117876449
139,0.825954741432377
139.5,0.840558570500807
140,0.820152628237175
140.5,0.841560880025084
141,0.832328445681015
141.5,0.805582291323717
142,0.833627651736781
