"time","current"
0,0.276895582434763
0.5,0.249370732705015
1,0.270452624290959
1.5,0.270331035548353
2,0.272404995108826
2.5,0.237649533703215
3,0.257274131505498
3.5,0.268991094105638
4,0.245193957777623
4.5,0.256568017286913
5,0.241892752475448
5.5,0.260555782462291
6,0.242340975064709
6.5,0.265829349314082
7,0.261424555845138
7.5,0.259534633790444
8,0.259517944996742
8.5,0.219433381380828
9,0.24738736642051
9.5,0.236322873568482
10,0.271954749855155
10.5,0.254186766301287
11,0.256546378671194
11.5,0.249338830659666
12,0.262030052096579
12.5,0.249769492579108
13,0.240043979884854
13.5,0.21712011252047
14,0.250194703280977
14.5,0.225709867759012
15,0.246416725463604
15.5,0.236412352975167
16,0.251750753384166
16.5,0.242409810486202
17,0.234396127901992
17.5,0.243404514527653
18,0.230830097542018
18.5,0.222312463733019
19,0.232336901637353
19.5,0.228127542943275
20,0.230076613194474
20.5,0.244626364514005
21,0.213287863157084
21.5,0.250447393905501
22,0.207001308230841
22.5,0.242256918372131
23,0.241450593744243
23.5,0.22578428709688
24,0.239636595671104
24.5,0.223926345783446
25,0.232118166286374
25.5,0.230143983834643
26,0.250253088827631
26.5,0.247395880985948
27,0.221472846981746
27.5,0.221147621638179
28,0.231720292781301
28.5,0.239096803070193
29,0.241397547159085
29.5,0.226443593504374
30,0.245455051657462
30.5,0.241589756103944
31,0.230274083920131
31.5,0.241668419811348
32,0.228961629428388
32.5,0.226937080382151
33,0.242975199856034
33.5,0.219805367396287
34,0.222975602379801
34.5,0.218882049041082
35,0.242872308787433
35.5,0.227752314041566
36,0.21608368518032
36.5,0.225380707882733
37,0.218255252353587
37.5,0.215688454686066
38,0.239472667030764
38.5,0.203655572911046
39,0.259336736130423
39.5,0.226564595255114
40,0.231816585231821
40.5,0.21626264272319
41,0.251918867853581
41.5,0.23110043061909
42,0.235251362939294
42.5,0.24168133089901
43,0.223725323203411
43.5,0.213224571249607
44,0.240264930659865
44.5,0.2242953012546
45,0.244074636241702
45.5,0.239836586418722
46,0.229323386331935
46.5,0.227749002253404
47,0.212642293206209
47.5,0.213445574037352
48,0.222372259456323
48.5,0.220213245641735
49,0.245002033994905
49.5,0.240018894628234
50,0.218107363473187
50.5,0.221911132812221
51,0.239771367305801
51.5,0.224953997340773
52,0.234669635348021
52.5,0.235733979364435
53,0.234270315790942
53.5,0.225424676096976
54,0.217622540846452
54.5,0.224809984588106
55,0.229347576426806
55.5,0.234066408893231
56,0.220817592945147
56.5,0.239048059752858
57,0.225663791357713
57.5,0.214693380813702
58,0.199877889329035
58.5,0.208095502313698
59,0.211326822745515
59.5,0.207323189202167
60,0.222447251323293
60.5,0.223482031312582
61,0.216381449757874
61.5,0.218884152116717
62,0.214909191209192
62.5,0.221118167307763
63,0.197281972778756
63.5,0.21696873987724
64,0.208246346406353
64.5,0.208962205792072
65,0.210614661566627
65.5,0.220401175098918
66,0.222594448497156
66.5,0.218398672609188
67,0.213297630404804
67.5,0.220164486283015
68,0.218740874209762
68.5,0.224588595775014
69,0.222205974094074
69.5,0.210051363131127
70,0.219470479715144
70.5,0.203683552604847
71,0.204548270897867
71.5,0.212048003535838
72,0.194393223775495
72.5,0.229690675183978
73,0.214687814573474
73.5,0.21060108192474
74,0.205528781657844
74.5,0.204456091062072
75,0.199282110136981
75.5,0.193409248998891
76,0.206620820318435
76.5,0.189484571686741
77,0.186104319606169
77.5,0.185623201523235
78,0.194067851345349
78.5,0.193481197676216
79,0.205237118074108
79.5,0.209148113903445
80,0.216945061249121
80.5,0.193483417738817
81,0.189944136554525
81.5,0.204184026040585
82,0.188809996710419
82.5,0.200725552262174
83,0.189420571938759
83.5,0.183166252584644
84,0.189805772014366
84.5,0.184745693216346
85,0.195592445226339
85.5,0.191726457980417
86,0.189235127922007
86.5,0.19861620047913
87,0.187755671504644
87.5,0.200363426031913
88,0.17400947594651
88.5,0.196327968033155
89,0.187674543135965
89.5,0.188212193532953
90,0.194055868381019
90.5,0.208580843844569
91,0.192739459326949
91.5,0.168793301032126
92,0.192718031900143
92.5,0.210422065241741
93,0.184585712226244
93.5,0.189420959248866
94,0.186367378706685
94.5,0.181730007767412
95,0.188146390681427
95.5,0.190015658363087
96,0.181535503025696
96.5,0.187710919543149
97,0.187312284756088
97.5,0.161905970972803
98,0.168160650231582
98.5,0.202617837375997
99,0.183842343111426
99.5,0.191586016694661
100,0.190860115192382
100.5,0.18375539844476
101,0.180875599829819
101.5,0.176033465657392
102,0.175792791392639
102.5,0.165150362272787
103,0.185848357897701
103.5,0.184879541310043
104,0.164994508794755
104.5,0.166671356560931
105,0.164655768841338
105.5,0.190663547278671
106,0.16555418477
106.5,0.181684285445876
107,0.164659271491522
107.5,0.183711134213755
108,0.17638776012465
108.5,0.193068854644262
109,0.191202708595742
109.5,0.178049261701226
110,0.179976260139718
110.5,0.181269254800382
111,0.192675144036177
111.5,0.178740432634413
112,0.162378519497841
112.5,0.169536699465519
113,0.190728553797392
113.5,0.177371062037342
114,0.175231537042458
114.5,0.170546291322854
115,0.189657598886362
115.5,0.176336353417085
116,0.167655103606263
116.5,0.174693174094422
117,0.17014453460496
117.5,0.186526820845424
118,0.165602142169973
118.5,0.176065211966092
119,0.172975111595687
119.5,0.165604932369768
120,0.182938078840625
120.5,0.181335294767952
121,0.181598102433911
121.5,0.19032094949657
122,0.178382638858834
122.5,0.176756254454853
123,0.181598618220857
123.5,0.178622999085065
124,0.179191440550843
124.5,0.190204211264448
125,0.185628668690894
125.5,0.184468883140447
126,0.190031215746564
126.5,0.193229120072459
127,0.187924420155139
127.5,0.195756152839887
128,0.167026306303013
128.5,0.190796983553081
129,0.191384260872751
129.5,0.189341881900783
130,0.172914438328757
130.5,0.168781975806457
131,0.20016558857095
131.5,0.174340133789375
132,0.158328468690408
132.5,0.16931374655251
133,0.180301151658672
133.5,0.177524046122019
134,0.177315913769049
134.5,0.180001911468855
135,0.175629986190484
135.5,0.184881721308334
136,0.185878838917855
136.5,0.167586034943537
137,0.176936431284971
137.5,0.170460682722356
138,0.181817785549539
138.5,0.185006169029669
139,0.186220738992652
139.5,0.184118064584066
140,0.166745158855635
140.5,0.171426536592279
141,0.19088806589969
141.5,0.177796404082809
142,0.184965575479186
142.5,0.165959980236398
143,0.171355798781602
143.5,0.184991184078731
144,0.174488300401032
144.5,0.182282046584152
145,0.187445639754155
145.5,0.165699187691218
146,0.175843305421487
146.5,0.158018022496171
147,0.171449035731596
147.5,0.15601309659453
148,0.15891356359081
148.5,0.156312632468599
149,0.152388307831337
149.5,0.167922730031432
150,0.169913614482637
150.5,0.178253161432244
151,0.169254006018632
151.5,0.170056159813917
152,0.178563524411085
152.5,0.166342337110742
153,0.154904914783863
153.5,0.152584732239071
154,0.166935864897682
154.5,0.16593410910569
155,0.165358978760932
155.5,0.152817170277082
156,0.165808842403267
156.5,0.135432596579694
157,0.184693893699713
157.5,0.168270011489975
158,0.175915922835678
158.5,0.176037193251523
159,0.154349304381494
159.5,0.169901596971168
160,0.165981341926644
160.5,0.162575660572456
161,0.174507160687826
161.5,0.169620136301962
162,0.178541169217384
162.5,0.178854869965229
163,0.167896132094546
163.5,0.173324805752572
164,0.17571515493112
164.5,0.165127150499341
165,0.163063652576887
165.5,0.160940865714932
166,0.176863401634034
166.5,0.171952764603847
167,0.168239226309447
167.5,0.171385407028802
168,0.161997139412593
168.5,0.166578467506235
169,0.173472991288161
169.5,0.164866692365175
170,0.169545085743199
170.5,0.164219564731324
171,0.178151662971105
171.5,0.172610428118125
172,0.172955536000056
172.5,0.165299496200377
173,0.155516782477707
173.5,0.167682269569413
174,0.160544930368666
174.5,0.170035723230355
175,0.15414048082556
175.5,0.174549914107455
176,0.178616082579403
176.5,0.168961537102742
177,0.172434954139429
177.5,0.166796035650337
178,0.180316341926113
178.5,0.184437871736368
179,0.170601016512418
179.5,0.165855843541879
180,0.188817738546529
180.5,0.175381583541941
181,0.175402646767953
181.5,0.16958687759343
182,0.165036628427902
182.5,0.170489172431388
183,0.172597563286467
183.5,0.147836076933395
184,0.175836452089439
184.5,0.174451193409024
185,0.174041448575403
185.5,0.155871510862437
186,0.16936249247988
186.5,0.167995081554068
187,0.160922330446202
187.5,0.163892509623053
188,0.145668399384993
188.5,0.142492776713907
189,0.156968929016702
189.5,0.162607214613364
190,0.15522279852309
190.5,0.166123351957495
191,0.161235649398124
191.5,0.157069767490585
192,0.161415293200642
192.5,0.166200078976858
193,0.163318415994788
193.5,0.172404401991141
194,0.166550477292102
194.5,0.171026592186412
195,0.167526062916023
195.5,0.153404345893235
196,0.151694593568435
196.5,0.152551161526821
197,0.157318690623948
197.5,0.149427088691568
198,0.138849778320246
198.5,0.158912455816891
199,0.143732796602966
199.5,0.156070216490053
200,0.154404157794141
200.5,0.155388476973161
201,0.149545841951945
201.5,0.14958059032437
202,0.150014037974675
202.5,0.143902494775943
203,0.147952428127471
203.5,0.149881949874465
204,0.148917929552506
204.5,0.155547285750015
205,0.143557639237607
205.5,0.15390188288893
206,0.151537179611604
206.5,0.148588520727557
207,0.143938560396397
207.5,0.146497747725812
208,0.147639633344094
208.5,0.154188564732125
209,0.153821404875846
209.5,0.13690710177691
210,0.150453848036748
210.5,0.13706566873676
211,0.141740409235487
211.5,0.142486683754674
212,0.137936176944837
212.5,0.14101590012473
213,0.13674798394817
213.5,0.146635274655355
214,0.157068637598779
214.5,0.147644007759011
215,0.145426721015632
215.5,0.145112801471693
216,0.152750054806819
216.5,0.153976708372301
217,0.135138070248224
217.5,0.155024415785282
218,0.144652732693379
218.5,0.151268449932157
219,0.139496170554464
219.5,0.14355638241135
