"time","current"
0,0.545266880843593
0.5,0.561973028489315
1,0.553411273527666
1.5,0.535626663162761
2,0.536601240445357
2.5,0.524146339271623
3,0.53832000345196
3.5,0.558073561571106
4,0.554279747265613
4.5,0.569311251311652
5,0.573322929184305
5.5,0.542699045295101
6,0.561726246163392
6.5,0.557282381284039
7,0.558342524315937
7.5,0.555453828364114
8,0.527576319437977
8.5,0.552430778956324
9,0.528352590690368
9.5,0.538097575111253
10,0.531879981735682
10.5,0.527881202934721
11,0.552314489805289
11.5,0.518340425712834
12,0.536602030828091
12.5,0.525839793104775
13,0.533932169948216
13.5,0.542907511457597
14,0.543885912884848
14.5,0.546105056009543
15,0.556454929384353
15.5,0.56631417635647
16,0.553652827134408
16.5,0.567169518213391
17,0.56335982536781
17.5,0.555931753143715
18,0.536952685590512
18.5,0.531691430984386
19,0.550539416093835
19.5,0.566500023784412
20,0.558951892379172
20.5,0.555101339336318
21,0.535187972206917
21.5,0.531659574770379
22,0.52677162211941
22.5,0.546296777121506
23,0.53370884622213
23.5,0.5433509173948
24,0.541763649513123
24.5,0.515983018460066
25,0.528568867511529
25.5,0.52995779762385
26,0.555676936608036
26.5,0.54107081559694
27,0.510156051376632
27.5,0.532950153525502
28,0.523669057182154
28.5,0.518054259415385
29,0.531947434557986
29.5,0.529195000350025
30,0.535304822534666
30.5,0.547862894811677
31,0.539191522545184
31.5,0.557480631580768
32,0.54543379564077
32.5,0.547770861283389
33,0.538522232122489
33.5,0.530618895240507
34,0.547469483353517
34.5,0.536757312989597
35,0.535728364442832
35.5,0.533476310383448
36,0.517342780804546
36.5,0.530909462734662
37,0.516521288848493
37.5,0.532451147029966
38,0.515299252345915
38.5,0.528322862323849
39,0.528691460783546
39.5,0.525378998752338
40,0.558598497455007
40.5,0.544869396876475
41,0.560535544980743
41.5,0.534356079617347
42,0.522621486320071
42.5,0.50469760905206
43,0.546993956632384
43.5,0.523833948077743
44,0.542387768809554
44.5,0.497602814205619
45,0.53836670857929
45.5,0.523883122379051
46,0.531084233930226
46.5,0.510237631188125
47,0.545045247856282
47.5,0.52048775801301
48,0.517984463589872
48.5,0.512078154192875
49,0.523297402129083
49.5,0.499592444781436
50,0.530613285581009
50.5,0.508509413666028
51,0.510384506532959
51.5,0.507934772071569
52,0.534120766001425
52.5,0.503299905617179
53,0.488161450032725
53.5,0.530831592993476
54,0.526090697719428
54.5,0.539902049330322
55,0.518416007889367
55.5,0.532692607324167
56,0.510295891582838
56.5,0.52595423198529
57,0.522834196040997
57.5,0.516300233458633
58,0.527375226766044
58.5,0.53266153223384
59,0.546604163545748
59.5,0.531787203046061
60,0.535688223790581
60.5,0.514333852173466
61,0.532322207971426
61.5,0.524872165754833
62,0.551084603248143
62.5,0.538638027299052
63,0.520601857382419
63.5,0.535110673902857
64,0.545869670243678
64.5,0.515890273879952
65,0.53103787544965
65.5,0.531486877819517
66,0.54173075735274
66.5,0.501855482290736
67,0.502537577836978
67.5,0.526521207560825
68,0.514440548184356
68.5,0.524955378263219
69,0.514662997883629
69.5,0.520200580115278
70,0.513510400815881
70.5,0.534643179321602
71,0.542501588123996
71.5,0.538492548171949
72,0.512003910078966
72.5,0.5274610005853
73,0.516525375138809
73.5,0.515201950900605
74,0.509506415322291
74.5,0.503248461059707
75,0.516230571464275
75.5,0.500865866500018
76,0.523401255176097
76.5,0.507497586039751
77,0.509971055297783
77.5,0.506068608763083
78,0.51633835970198
78.5,0.505005759732589
79,0.510958952615165
79.5,0.507169849172907
80,0.516722979395649
80.5,0.511527475199178
81,0.523334696137549
81.5,0.51820320022537
82,0.537992303916712
82.5,0.507901998698983
83,0.533965957105155
83.5,0.520630248258926
84,0.5160544044169
84.5,0.521264699936968
85,0.528649542312884
85.5,0.52117421157247
86,0.525125301455611
86.5,0.513343766559166
87,0.526643609100833
87.5,0.532982890581184
88,0.512462064965279
88.5,0.522767250791345
89,0.503922779777925
89.5,0.52095609402479
90,0.516300059376918
90.5,0.50456796932079
91,0.505226263690713
91.5,0.509745904708727
92,0.504072492422115
92.5,0.51848519514269
93,0.502013556713777
93.5,0.506017245488799
94,0.504223325678381
94.5,0.486079045669074
95,0.509948506227805
95.5,0.496366931931256
96,0.5045900758864
96.5,0.495725925907218
97,0.512041201823251
97.5,0.515139138780759
98,0.495467637482362
98.5,0.514712379528911
99,0.484224664134491
99.5,0.516349202082896
100,0.48649499760042
100.5,0.484506939596486
101,0.500346874791563
101.5,0.502061811778456
102,0.478950006079534
102.5,0.476714871516968
103,0.499038484619665
103.5,0.494858295958608
104,0.494107622477182
104.5,0.500910372386244
105,0.504134645699989
105.5,0.507617794654325
106,0.500746755209103
106.5,0.487557990196195
107,0.497515119063733
107.5,0.482844810696785
108,0.498396850763196
108.5,0.497199283874026
109,0.504389436131236
109.5,0.502408341275237
110,0.51617631907584
110.5,0.511183500092233
111,0.507103136532097
111.5,0.510338883129019
112,0.50587836749376
112.5,0.486126631576501
113,0.502044361461962
113.5,0.500399082722799
114,0.502874372964517
114.5,0.485882107962077
115,0.491428309421545
115.5,0.489244539186803
116,0.489414042947089
116.5,0.491422427641161
117,0.48892647856401
117.5,0.50239644241302
118,0.48457690434207
118.5,0.487414665262361
119,0.50139344644981
119.5,0.482892769702177
120,0.494652187876475
120.5,0.476235557466094
121,0.50541442013733
121.5,0.489185007930311
122,0.481908113716291
122.5,0.504213739373268
123,0.486435415334007
123.5,0.48163700270511
124,0.492453785078121
124.5,0.493501140345007
125,0.503307649709183
125.5,0.485786023866961
126,0.500418858379468
126.5,0.508774656681253
127,0.506147169861456
127.5,0.504564320191285
128,0.502042865619853
128.5,0.513530017090445
129,0.49756406397663
129.5,0.48792308157353
130,0.4895266898722
130.5,0.478489291302817
131,0.479302161840317
131.5,0.481950067499396
132,0.484667011148486
132.5,0.484039525215122
133,0.495361229558185
133.5,0.485169552607795
