"time","current"
0,0.874917590996063
0.5,0.876223721277574
1,0.874884794791028
1.5,0.880967951482423
2,0.885254613343491
2.5,0.868289546328959
3,0.880450163587693
3.5,0.877417905243089
4,0.878917931251889
4.5,0.883933028384426
5,0.878293665159837
5.5,0.871727495601082
6,0.895476989438501
6.5,0.879767153364386
7,0.873992013301403
7.5,0.872537195013698
8,0.874582448013026
8.5,0.868467240222776
9,0.882555000031285
9.5,0.88100090987597
10,0.884587823378168
10.5,0.877633000033822
11,0.880593203158863
11.5,0.871203259423448
12,0.872091620039078
12.5,0.875107933004473
13,0.872181669024884
13.5,0.88237567097623
14,0.870994626204983
14.5,0.868427135605005
15,0.866332959290263
15.5,0.868763010246831
16,0.876025718859935
16.5,0.875896226188441
17,0.874207058760656
17.5,0.877505198579904
18,0.881553881957676
18.5,0.878226893633278
19,0.875414122442193
19.5,0.879357912973249
20,0.866098338052617
20.5,0.871047647331186
21,0.869404903559354
21.5,0.864473098943704
22,0.870001135787423
22.5,0.868692890391134
23,0.874097887911582
23.5,0.877592583120426
24,0.872728032051279
24.5,0.868358179158343
25,0.873392832675057
25.5,0.87307436548838
26,0.86807367159338
26.5,0.866546812261473
27,0.870666628912578
27.5,0.868483954386325
28,0.867444204136426
28.5,0.868309995764607
29,0.864675682667749
29.5,0.864173511813684
30,0.859836896510535
30.5,0.860073673352327
31,0.861084569350119
31.5,0.867200996625245
32,0.862443637659078
32.5,0.86801420376985
33,0.872813018920488
33.5,0.861010996268305
34,0.867227609612394
34.5,0.870817391145934
35,0.866361400176432
35.5,0.859309328574023
36,0.861274120920119
36.5,0.863455657349247
37,0.870079308282149
37.5,0.854018959374731
38,0.856069229521549
38.5,0.856404951846049
39,0.865505379989738
39.5,0.86730842382645
40,0.869875668287547
40.5,0.854197671693862
41,0.860868532991247
41.5,0.871043165072652
42,0.861679707808143
42.5,0.870310862547899
43,0.860809765828797
43.5,0.862262970199721
44,0.850863851261014
44.5,0.862242940776233
45,0.861193974241669
45.5,0.859957617251115
46,0.859238944309145
46.5,0.866751665744001
47,0.858100883286538
47.5,0.863689233576221
48,0.871085106320917
48.5,0.85470696304563
49,0.857818596181029
49.5,0.865614560043038
50,0.866944468548026
50.5,0.865940746065758
51,0.848975949324504
51.5,0.861054693043087
52,0.846595736933693
52.5,0.852643707772377
53,0.86392315732272
53.5,0.862221642063247
54,0.865655033422379
54.5,0.856329408025699
55,0.86071071517196
55.5,0.872253902503627
56,0.846132896321376
56.5,0.865895489848711
57,0.868534559291302
57.5,0.865351558834754
58,0.866618596898866
58.5,0.862105071026874
59,0.861765946180597
59.5,0.856174201835732
60,0.859061978474243
60.5,0.859727610339531
61,0.870200416989201
61.5,0.855097516826626
62,0.864670314682926
62.5,0.85209818087483
63,0.857231792374104
63.5,0.862794692302984
64,0.861293263583531
64.5,0.858212449851156
65,0.859658951725176
65.5,0.855075698350557
66,0.85771947125147
66.5,0.856787246532691
67,0.855999773379441
67.5,0.859765178708812
68,0.85079947899078
68.5,0.855040523306186
69,0.85563124785708
69.5,0.857421954152906
70,0.860962749266024
70.5,0.863567389911265
71,0.85788691257616
71.5,0.854792128946928
72,0.856652309412634
72.5,0.845574583507549
73,0.856534751451574
73.5,0.861330229495934
74,0.856948794283377
74.5,0.858213031222531
75,0.850601784830301
75.5,0.854039269049755
76,0.854718549470813
76.5,0.859295342043324
77,0.862951076270441
77.5,0.862195093143932
78,0.866790557805657
78.5,0.858575153836719
79,0.866508281660689
79.5,0.858711726350295
80,0.865237161172344
80.5,0.861764464149669
81,0.858527393022867
81.5,0.854325347653029
82,0.846178466992577
82.5,0.85506444197735
83,0.853143354636951
83.5,0.858391901396475
84,0.856816184078279
84.5,0.848102336485869
85,0.862557459394109
85.5,0.848727446284323
86,0.852480170931742
86.5,0.857625390951341
87,0.856053438841892
87.5,0.854476063086536
88,0.853887783151535
88.5,0.856592915573926
89,0.857129685506492
89.5,0.85356394629643
90,0.860191689163535
90.5,0.845468653722175
91,0.856160444313951
91.5,0.853735283880905
92,0.851893326253372
92.5,0.858365740799021
93,0.861300124640584
93.5,0.868534446455335
94,0.865883544851357
94.5,0.867766827722163
95,0.868485942773591
95.5,0.854806079337496
96,0.859479379787673
96.5,0.861562958268073
97,0.861952560135652
97.5,0.856269162507615
98,0.852685064593434
98.5,0.862582418033819
99,0.855582478325834
99.5,0.854737293499571
100,0.853365413598581
100.5,0.851543268749223
101,0.852658783542134
101.5,0.849206123353798
102,0.859490429546562
102.5,0.859697266810925
103,0.855860542552017
103.5,0.857221743820206
104,0.860638660702727
104.5,0.863088272935825
105,0.856635175155235
105.5,0.858783165182073
106,0.862318815042197
106.5,0.85586059904718
107,0.862584303103993
107.5,0.86351826356535
108,0.859289974059654
108.5,0.862787184748162
109,0.86601167969226
109.5,0.858993639731405
110,0.858245457372903
110.5,0.86126689183646
111,0.866180537736984
111.5,0.862552447475772
112,0.856705791644705
112.5,0.858638508944541
113,0.861248994325478
113.5,0.857817203536051
114,0.852108523802297
114.5,0.858973598450865
115,0.851695634409415
115.5,0.849737741399954
116,0.850413608051279
116.5,0.847217901527149
117,0.850862969593624
117.5,0.851949497370346
118,0.844536035622249
118.5,0.851093323249074
119,0.853003829486626
119.5,0.855406078900676
120,0.850341495577854
120.5,0.847931426357291
121,0.84122294263652
121.5,0.852072619907344
122,0.842024811087166
122.5,0.845089016528856
123,0.853940661334188
123.5,0.854160063420809
124,0.847279463043234
124.5,0.850621048730514
125,0.849373126360942
125.5,0.850493470337148
126,0.846370604975107
126.5,0.847267950920822
127,0.85162279628217
127.5,0.848479847178277
128,0.857575372332502
128.5,0.844810960597121
129,0.862980845120868
129.5,0.856823133390094
130,0.855951429173754
130.5,0.854870294410112
131,0.85575039570791
131.5,0.858479552859776
132,0.852966921729695
132.5,0.85688771930576
133,0.854336875380359
133.5,0.854448008816877
134,0.854155432207434
134.5,0.851070453068399
135,0.858953120302802
135.5,0.855024572645938
136,0.857677295814101
136.5,0.852361914835341
137,0.848582218295114
137.5,0.845932738877793
138,0.84436387785846
138.5,0.840744622606844
139,0.843513872310729
139.5,0.857473804674857
140,0.846185992699167
140.5,0.845652291719383
141,0.855202588209133
141.5,0.852659193007794
142,0.849729007919462
142.5,0.849362940265994
143,0.846632194025074
143.5,0.854711887135896
144,0.845368579951379
144.5,0.849925637084032
145,0.841902385687528
145.5,0.851207513085295
146,0.847631605109046
146.5,0.839086085239648
147,0.85032552699305
147.5,0.85095109167232
148,0.845113847556554
148.5,0.849541090006837
